"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size" "leadingEdge"
"1443" "UEDA_CENTRAL_CLOCK" 0.0220149253731343 0.11303436042242 -0.315745695689724 -1.40254037133708 58 82 "CDK2AP2, TPRG1L, UBE2S, XBP1, RAB34, POLR2E, HSPA1A, PKIB, HSPH1, RNASET2, STK24, HSPD1, PPP1R1A, DUSP1, HMGB3, REXO2, DLK1, UBQLN1, SMPDL3A, HRH2, MRPL41, NSDHL, CMBL, AP1B1, BCKDHB, RGS16"
"1444" "REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES" 0.0220566754309086 0.113170296584212 0.440582454329996 1.51957053104394 150 42 "KMT2C, KMT2A, KDM6A, NCOA6, OGT, PHF20L1, KMT2D, YEATS2, HCFC2, KANSL1, KMT2B, PAXIP1"
"1445" "MORI_PLASMA_CELL_DN" 0.0220977750870289 0.113224353817287 0.478596117762643 1.55868505449228 145 32 "PANK2, TNFRSF13C, GPR137B, PIK3AP1, LRCH1, ABLIM1, BMP2K, LMO2, LAPTM5, GPATCH2L, MTA3, DTX1, KLHL6, REL, TLR1, BACH2"
"1446" "FARDIN_HYPOXIA_11" 0.0220913107511046 0.113224353817287 -0.439241932821207 -1.5852668911128 74 32 "TPI1, MTFP1, EGLN1, BNIP3, PGK1, ANGPTL4, PLOD1, MAPT, SLC2A3, BHLHE40, ALDOC, VEGFA"
"1447" "MIKKELSEN_IPS_WITH_HCP_H3K27ME3" 0.0221355979395796 0.113339768579368 0.391853232464282 1.4765766232299 158 67 "SLC6A4, HOXA3, CACNA1E, MYCBP2, HOXB3, CACNA1G, HOXD4, PAPPA, CDH11, OSR1, HOXB8, SLC25A31, DUOXA2, HOXD10, HOXB7, SLITRK3, TFAP2B, IGF2, ADGRL3, NPAS4, KCNS1, HOXB5, DUOX2, HOXC6, PCDHA10, HOXA2, HOXB2, HOXB6, PRDM8"
"1448" "REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN" 0.0222018768596933 0.11360062545129 -0.748000884266756 -1.64132314967404 96 6 "HSP90AB1, TXNRD1, CD9, EEF2"
"1449" "KEGG_NUCLEOTIDE_EXCISION_REPAIR" 0.0224968314321926 0.114951051090424 -0.392383440324496 -1.50275570985173 70 42 "RAD23A, POLD2, RAD23B, GTF2H3, GTF2H5, POLE3, RPA3, XPA, CETN2, MNAT1, POLE4, RFC2, GTF2H4, DDB1, DDB2, POLD4"
"1450" "WP_NUCLEOTIDE_EXCISION_REPAIR" 0.0224968314321926 0.114951051090424 -0.392383440324496 -1.50275570985173 70 42 "RAD23A, POLD2, RAD23B, GTF2H3, GTF2H5, POLE3, RPA3, XPA, CETN2, MNAT1, POLE4, RFC2, GTF2H4, DDB1, DDB2, POLD4"
"1451" "THEODOROU_MAMMARY_TUMORIGENESIS" 0.0225944066993206 0.115336932906006 0.523660595455445 1.57741868754588 142 23 "JMJD1C, ATP2B1, MAP3K8, RSPO3, PTGIS, DPP10, EGR3, RSPO2, ASTN2, IGF2, PROS1"
"1452" "MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP" 0.02260348583878 0.115336932906006 -0.492628121512137 -1.5996473669936 82 21 "SRXN1, USP10, TMEM97, SERP1, RCL1, EBNA1BP2, CORO1C, ST3GAL4, NME1, MRPL20"
"1453" "LIU_SOX4_TARGETS_DN" 0.0226917057902973 0.11570739724729 -0.233857284291422 -1.241001734071 28 293 "PTBP1, AP2S1, WBP2, PFKL, DECR1, CPT1A, ABHD17A, DLAT, ENO1, GSE1, MKNK2, UBE2M, AKR7A2, EGLN1, FLOT2, TMED2, NDUFS7, GPI, PKN1, RPL13, NME3, SHROOM3, CARS1, GAA, PMPCA, USP10, HSPA1A, NSUN5, PSME3, SLC25A11, COX7B, BNIP3, LRP5, LONP1, KXD1, HPS1, TMEM259, NOL7, STIP1, MRPS12, MEN1, APLP2, CDK16, NOLC1, USP5, HMGA1, TMEM135, CYB5B, FZR1, DUS1L, CHAC1, MAPT, LDHA, GRN, AK2, PNPLA4, ARPC3, SRF, PEX11A, CCND3, MGAT4B, PLEKHF2, PRMT1, UROS, MUS81, SIVA1, VEGFA, RAB3D, PPP1R9B, SCAMP4, RGS14, ATP6AP1"
"1454" "WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS" 0.0227125243348475 0.115733901510925 -0.377434126390438 -1.48252120013042 69 47 "ELOVL3, PMVK, FASN, DHCR7, CYP46A1, SREBF1, SCD, NR1H3, DHCR24, TM7SF2, MVD, ACSL1, NSDHL, IDI1, EBP"
"1455" "RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP" 0.0227455177950227 0.115822365184415 -0.498257798819014 -1.59921184312028 84 20 "CALM3, XBP1, CLPP, DNPEP, POLR2C, CTTN, ZIC1, VLDLR, CDH2"
"1456" "REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING" 0.0228196311347296 0.116007175266435 0.509552664587522 1.56421264595178 145 25 "DLG4, DLG1, RASGRF1, CREB1, CAMK2D, GRIN2D, DLG2, RPS6KA3"
"1457" "KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPH_TO_TCR_NFAT_SIGNALING_PATHWAY" 0.0228219525448288 0.116007175266435 0.786553498755347 1.53689896222113 125 5 "VAV3, LAT, LCP2"
"1458" "REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS" 0.0228287841191067 0.116007175266435 -0.621685874768224 -1.66403413550148 91 11 "PYGL, GAA, PYGB"
"1459" "KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY" 0.0228885328450446 0.116231075975967 -0.745578965223411 -1.63600878190243 99 6 "MAP2K2, MAP2K3, MAP2K7"
"1460" "REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES" 0.022964796479648 0.116538477477885 0.37962610921991 1.45828849894987 166 75 "LRRTM2, GRIA3, EPB41L3, DLG4, DLG1, CASK, GRIA1, NRXN3, APBA1, GRIN2D, STXBP1, SYT2, SYT10, NRXN1, PPFIBP1, SLITRK3, FLOT1, LRRTM1, DLG2, GRIN2A, PDLIM5, NLGN2, PPFIA3, DBNL, SIPA1L1"
"1461" "DURCHDEWALD_SKIN_CARCINOGENESIS_UP" 0.02316748955564 0.11748660514561 -0.312141905415951 -1.40286122739318 60 87 "ELOVL3, ELOVL6, PTH1R, HGH1, NDUFS7, AAMDC, TNFRSF18, SCD, H1-4, EXTL1, PECR, H2BC17, MAOA, H2BC10, NOP10, SLC45A3, SMPDL3B, C7orf25, LTBP3, MDH1, H2BC3, H2BC9, BPHL, ACAT1, HSD17B10, BOLA1, H2BC12, PDLIM4, STMN1, GUK1, OAS1, DBP, ACOXL, S100A3, PTS, NFIL3, PTTG1, ARRDC2"
"1462" "LANDIS_ERBB2_BREAST_TUMORS_324_UP" 0.0232558139534884 0.117853847866891 -0.270225220508555 -1.31470191313803 47 146 "KRT8, NAXE, CLDN3, MYDGF, ABRACL, XBP1, ACTN4, LXN, NR4A1, ANKH, CCND1, SHROOM3, ATP6V1E1, LSR, EPCAM, DAP, CMAS, SERP1, CLDN7, CYB561, ALDOC, SLC12A2, CD9, SMAGP, PTK7, SLC29A1, VDR, SLC66A2, MIEN1, EBP, PAPSS1, SLAIN1, RNF149, ST6GALNAC4, TPD52L1, SOX4, RRM2, CRADD, XIST, NPNT, C11orf54, CYSTM1, RCN2, ERBB3, FXYD3, CD82, TPD52, IRX3, SKP1, MAPK8IP1, TUFT1, FUT8"
"1463" "WP_PRADERWILLI_AND_ANGELMAN_SYNDROME" 0.0232717316906229 0.117853903004665 0.372448800775434 1.44403851556066 169 80 "GABRR2, NUP153, RANBP2, NUP58, ATP10A, TPR, MDM4, FEZ1, NUP160, NUP93, HERC2, SNRPN, NDC1, TUBGCP6, FMR1, AHCTF1, PCM1, NUP37, NUP98, NUP85, UBE3A, MDM2, POMC, CCND2, NUP42, BDNF, SEH1L"
"1464" "YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9" 0.0233393177737881 0.118115440837429 -0.334813345531678 -1.43675068705292 64 69 "THRSP, KRT19, TMPRSS2, S100A13, LXN, NUDT4, IRF7, PRKAB1, ELF3, RNASET2, HIBADH, FAAP20, RHPN2, ISG15"
"1465" "LI_CISPLATIN_RESISTANCE_UP" 0.0234448265082838 0.118245554526804 0.508603796293556 1.56129983263941 149 25 "EPHA3, THSD7A, ZBTB20, TFPI2, ADGRL2, SMARCA2, CEMIP2, CCDC171, ANO3, UACA, CYP1B1, ITM2A, IGF1R"
"1466" "WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY" 0.0234030026493965 0.118245554526804 0.44910703852286 1.52515099460515 158 39 "KITLG, WNT2, EGF, CSF1R, WNT2B, CSF1, TNFSF11, FGF2, NT5E, NODAL, INHBA, WNT5A, IL6R, BMP4, FST, KIT, IGF1"
"1467" "GAVIN_FOXP3_TARGETS_CLUSTER_P3" 0.0234315948601663 0.118245554526804 0.327563181901788 1.38293293460512 185 146 "SAMSN1, TGFBR3, MYO1F, RABGAP1L, SP4, F13A1, USP48, OGA, S100A6, ZNF608, ITSN1, RIN2, CYBB, EVI2A, KAT7, LYL1, CLIP1, PTPRJ, GNAQ, IL18R1, UAP1, BIK, FGL2, ST8SIA1, S100A4, JAK1, CD74, HDAC9, PPM1L, POU2F2, MYO1E, CBX7, LGMN, SERINC3, ERCC8, CD200R1, IRF5, PDE7A, PTPN13, PRKCH, ARMCX4, SLC15A2, ARHGEF12, CC2D2A, LAMC1, TGIF1, MATN2, ITCH, CASS4, ITGB8, PDE2A, ATP6V0D2, ACTR3B, CXCR6, SEMA4A, ATP6V0A1, BCO2, PRDM1"
"1468" "TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN" 0.0234071848792089 0.118245554526804 0.32188288452613 1.3724282741638 186 158 "TCERG1, PID1, MRC1, NKTR, IL1R2, PCSK5, SLC30A7, FYB1, SLC11A1, COLEC12, CYBB, CST7, ZMYM2, DAB2, FOLR3, RAB30, CREB5, LCP2, ATP10D, ST8SIA1, TM6SF1, BCL2, AKAP13, CD1A, ARHGAP18, DOCK4, DNAJC3, RAPH1, MAF, SLC28A3, RAPGEF2, HLA-DQA1, LGMN, SLC41A2, CD200R1, SRPX, KCNMA1, CEACAM6, SRSF6, TALAM1, HK3, NIBAN1, GASK1B, ETS1, NPL, ANTXR1, PLXDC2, PNPLA1, CORO2A, CLU, ADAM9, GPNMB, PADI2, ITM2A, CD163, NCF2, FCN1, ATP6V0D2, ADAM19, ETNK1, ANKRD29, ELOVL7, PYROXD2, CAMK1D, RAP2A, ENC1, GXYLT2, CLEC7A"
"1469" "KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE" 0.023419793502896 0.118245554526804 -0.573803574131179 -1.65599342041822 92 14 "B4GALT2, B4GALT1, ST3GAL3"
"1470" "HORIUCHI_WTAP_TARGETS_UP" 0.0235402723286407 0.118646175294489 0.290890193603284 1.31584007453989 203 283 "GVINP1, CHD2, SNX29, RECK, PELI1, BRWD1, ZNF655, TCN2, ANKRD12, ZEB2, TLR3, LPP, CROT, MYLIP, QPCT, ARHGAP26, NR1D2, BTN3A3, RORA, COLEC12, FNDC3B, MAN1C1, NR3C1, PARD3B, FNIP2, PAPPA, CDH11, TCTA, RGS2, TFPI2, ABCA1, CSF1, KALRN, ITGA4, KIF16B, PLPP3, HIVEP2, GFPT1, LIMCH1, PER3, TANC2, GALNT11, SLC11A2, ERAP1, ACVR2B, ZSCAN30, HTR2B, PTPRM, SLC2A12, HOXB7, GLIS3, ATP2C1, HMOX1, COX7A1, OLFML3, EDNRB, PCDH17, FBXO22, PIK3C2B, AP1S2, PMP22, LACC1, IFIT2, FOXN3, HMCN1, OSTM1, ARID5B, ATL1, DUSP5, KLHL6, LINC00869, BIRC3, EPSTI1, LRRC1, LRRC32, ITGA1, TSC22D1, KLF4, RSAD2, KCTD7, ITM2A, CRISPLD1, IFIH1, CEP290, PDZD2, SMCR8, LRIF1, PTGS1, ITPR1, TNFAIP3"
"1471" "CAFFAREL_RESPONSE_TO_THC_24HR_5_UP" 0.0235640648011782 0.11868535425692 -0.433649868158446 -1.56508458541648 79 32 "GAL, ABRACL, ATP5MC3, KHSRP, RNF10, EXOSC4, RPS2, TXNRD1, CTSL, UHRF1, DDB1, MYL6B, TUBB, LIG4, PSMA2, RBX1"
"1472" "ROSS_AML_WITH_CBFB_MYH11_FUSION" 0.0236231884057971 0.118902311751733 0.431361486448768 1.50943913695531 162 45 "LPAR1, MEF2A, MTMR11, QPCT, FYB1, KIF17, CYBB, CCR2, ST18, PTPRM, HPCAL1, CTSS, CFP, CD52"
"1473" "REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION" 0.0236406619385343 0.118909480178276 -0.232978854843545 -1.23594226136109 29 294 "YKT6, RAB1B, CALR, ARF5, KDELR1, B4GALT2, TUBB4B, GNPNAT1, COPE, TRAPPC2L, SYVN1, SLC35C1, TMED2, RAD23B, ARF3, TRAPPC1, DPM1, ALG3, PRKCSH, ST6GALNAC6, CTSZ, TUBA1B, ACTR10, TRAPPC5, SEC13, AMFR, OS9, DOLK, DYNLL2, FUOM, UBXN1, LMAN2, COPZ2, MPDU1, UBC, DOLPP1, DCTN3, ST8SIA6, MGAT2, LMAN2L, TRAPPC6A, HK1, CMAS, B4GALT1, TBC1D20, DERL1, UBA52, GANAB, ALG5, MLEC, COG2, ST3GAL3, DCTN6, DYNC1I1, MGAT4B, TRAPPC6B, DCTN1, SRD5A3, CNIH1, F5, COG8, VCP, FPGT, MVD, MGAT4C, NUDT14, MGAT5, GORASP1, COG4, TRAPPC9, NAPA, TMEM115, TMED9, CHST8, ST6GALNAC4"
"1474" "IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP" 0.0236642172126043 0.118947208499447 0.320828213079382 1.37372980507002 189 164 "FER, CLDN2, INTS2, XPO4, TEX13B, APPL1, DTNB, ACAP2, OGA, RAMP1, AKAP10, SUPT20H, RNF20, TCF7L2, ZNF827, WNK1, ACOT1, RBM26, NUCB2, LDB1, GMEB1, BZW1, PGAP1, MIB1, ADAMTS10, C3AR1, NFATC2, HMOX1, SENP2, CALHM5, SLC17A9, MYNN, UBA2, IFNA1, LMX1A, GSDMA, CDHR1, DCAF12, IL36RN, GABRA1, CHL1, RAB39A, NT5C2, GEMIN5, ISL1, CP, AKAP8, RPRD2, MFSD4A, PGM3, SLC5A1, ZMYND11, B3GALNT2, CUL4B, GLA, BCHE, WWP2"
"1475" "WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN" 0.0236881065964797 0.118986563914114 0.585904580700261 1.58413214266815 143 15 "SAMSN1, CNOT6L, SSH2, LCP2, CYSLTR1, GBP4, GBP5, CXCR6, SLA, BTN3A1, NLRC5, IGF2BP3"
"1476" "ZIRN_TRETINOIN_RESPONSE_UP" 0.0237636480411047 0.119204379374776 0.546176619830622 1.57217014515939 147 19 "TAL1, VGLL3, IQCK, LAMA4, NID2, SLCO2A1, RARG, AKAP12, THSD4"
"1477" "BURTON_ADIPOGENESIS_1" 0.0237543453070684 0.119204379374776 -0.444061166616441 -1.57687917192545 81 30 "RHOB, BAG3, MAFF, ID3, DUSP2, FOXC2, VEGFA, PHLDA1, CEBPB, DLX2, IRS2, SLC25A25, CEBPD, NFIL3, ETS2, LITAF"
"1478" "WANG_SMARCE1_TARGETS_UP" 0.0237846617937116 0.11922906578458 0.292264907814575 1.31777878103296 204 272 "MKX, ANG, NRIP1, PTX3, ZNF521, RBMS1, CASK, MAP3K8, DIO2, ANKRD44, CYLD, PLP1, LPP, DCN, TMEM108, PRRX1, CADM1, MAN1C1, KLF7, KCNC4, C1S, BMPR2, DAB2, ABCA1, PLAG1, RHOJ, ROR1, DIP2B, FLRT3, WT1, TGFBR1, ATP10D, MAN2A1, ATXN1, TSHZ2, SULF1, ETV6, FNDC1, GNG2, IQGAP2, GABRA2, BOC, HOXB7, MAP1B, KLHL28, GULP1, FRAS1, TBX18, STEAP1, CEMIP2, POSTN, LNPK, CBLB, TCEAL8, SRPX, VCAN, SLC44A1, LBH, TIMP2, KLRC1, SOCS2, PMP22, DPYSL3, IFIT2, HMCN1, PLSCR4, PTPN13, KLHL24, PROS1, FOXO1, PCDHB2, ANTXR1, PLXDC2, PLEKHG4B, FKBP7, SIPA1L1, KIZ, CCN4, MMP2, HOXB5, DENND2B, HEG1, NID1, ITGB3, SBSPON, PLCB1, FN1, HOXB6, ITM2A, MATN2, ATP11C, ITGB8, MCC"
"1479" "KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY" 0.0239388794567063 0.119920999252696 0.654348101262903 1.5792209802933 140 10 "PRKCG, TRPC3, GNAQ, PLCB2"
"1480" "GENTILE_UV_HIGH_DOSE_DN" 0.0239852398523985 0.120072055450284 0.290052434472474 1.31196383989254 207 282 "DICER1, NRIP1, STXBP3, LPAR1, RBMS1, NUP153, DDX17, RABGAP1, PHF3, PDGFRA, NAV3, RBM5, EPS8, PRRX1, ADNP, LRBA, CLINT1, AHDC1, PIKFYVE, PUM2, TARDBP, UAP1, PAFAH1B1, RYBP, TRAPPC8, PNN, PLPP3, CHD1, KRIT1, MEIS2, NFE2L2, CUL1, SAT1, NCK1, CNOT2, XPO1, MAP1B, KANK1, GTF2E1, STX3, UGCG, RAPGEF2, PTK2, BMPR1A, LSM14A, UFL1, UVRAG, EDRF1, AUTS2, MFAP1, PPP2R5C, LBR, TBL1X, SRSF3, GEM, TLE4, ATP13A3, FOXJ3, PMP22, SECISBP2L, FILIP1L, SMURF2, ARID5B, SERTAD2, MAT2A, MORC3, HAS2, DUSP5, MET, ATP6V1B2, SAMD4A, SATB2, TSC22D3, BRD8, TLK1, TNFAIP8, BDNF, TOPBP1, RND3, USP32P2, SNX4, BACH1, MTMR3, CXCL12, DYRK1A, HOXB2, ZHX3, COL13A1, ARL4C, TNFAIP3, SMAD7, MPHOSPH6, MMP3, TIPARP, TLE1, DDX3X, JMJD6, POGZ, STX7, SEC24B, KIF2A, TPST1, FZD2"
"1481" "DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN" 0.0240424473553308 0.120203408048104 0.60950019010317 1.58938872402584 144 13 "TCF4, FGF9, ATP2B4, OLFML3, PDP1"
"1482" "REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA" 0.0240601503759399 0.120203408048104 -0.599523290618533 -1.64634573671986 95 12 "TRIM21, DDX41, UBC, UBA52"
"1483" "REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS" 0.0240601503759399 0.120203408048104 -0.599774802712752 -1.64703641191218 95 12 "FOXA2, FOXA3, HNF4A, AKT1, AKT2, HNF1A, SLC2A2"
"1484" "SMID_BREAST_CANCER_LUMINAL_B_DN" 0.0241147077992614 0.120394791162215 0.269043334563899 1.26194557938124 221 456 "CHRDL1, GRAMD2B, CTSW, PTX3, PELI1, RBMS1, STAP1, C7, ALDH1A3, COL14A1, MRC1, EFEMP1, HSPB2, PLA2G4A, IL1R2, PDGFRA, FYN, LYN, ADD3, DCN, ITK, SERPING1, GPM6B, PTGIS, FNDC3B, STK10, ABCA8, PTGFR, TCF7L2, ELF5, C1S, TET3, DOCK2, WLS, APOD, NUP93, RGS2, SVEP1, CCR2, SFRP4, WTAP, ITGB7, PTGS2, PLPP3, PLAAT1, DST, ST8SIA1, FAS, PRKCB, GPR183, SAT1, TMEM100, CD79B, CD19, TRIM2, MICAL3, JRKL, GUCY1A1, PDZK1IP1, MAP1B, PTPRC, PIK3CD, PRKD3, LCK, TTLL4, CXCL8, HLA-DQA1, PLAGL1, DMD, CSGALNACT1, ADGRG6, FBLN2, ITM2C, ALDH1A1, SRPX, KCNK5, VCAN, NCF1, LBR, KLRC1, IGF2, GEM, WIF1, MFAP4, PTN, CD52, PLAC8, NFIB, HOXA5, CCR7, RAC2, BCL11B, CXCL10, GPR18, ARHGAP25, PROS1, ZAP70, MET, MAP4K1, ADGRG2, MT1M, PTPN22, CD247, FHOD3, BIRC3, GABRE, P2RY14, FOLR1, TNFAIP8, NPTX2, RND3, ANK2, PCOLCE2, KLK6, IL2RG, FBLN1, CXCL12, CYP1B1, SOSTDC1, PADI2, LCN2, ITM2A, KIT, KLF6, CORO1A, ANXA1, KCNG1, IGF1, CYTIP, ARL4C, TNFAIP3, CCN3, PSAT1, ISG20, FAM171A1, KLK7, MMP3, DNAJB4, PAPSS2"
"1485" "KIM_HYPOXIA" 0.0242966751918159 0.121210327298731 -0.541290722177267 -1.629275695552 94 16 "TPI1, GYS1, ALDOA, ANGPTL4, JUN, LDHA, ALDOC, VEGFA"
"1486" "REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION" 0.0243107769423559 0.121210327298731 -0.598730889569753 -1.64416973103527 96 12 "HYAL2, STAB2, CHP1"
"1487" "REACTOME_FGFR2_ALTERNATIVE_SPLICING" 0.0243695097761405 0.121421451198 -0.457870720827014 -1.58947852279188 85 27 "POLR2L, PTBP1, NCBP2, POLR2E, POLR2J, POLR2C, POLR2K, POLR2I"
"1488" "HAHTOLA_MYCOSIS_FUNGOIDES_UP" 0.0245524296675192 0.122250639386189 -0.540884657040182 -1.6280534465247 95 16 "SOD2, TMEM140, H2BC21, H3C10, HBD, EMC3, MMP9"
"1489" "MARSON_FOXP3_TARGETS_STIMULATED_DN" 0.0246212121212121 0.122510786169282 0.700467746282039 1.59055939338047 142 8 "RAMP1, TEC, CPEB2"
"1490" "WALLACE_PROSTATE_CANCER_RACE_UP" 0.0246588460617668 0.122615698303108 0.302985556200024 1.33984750307018 205 223 "CHRDL1, SOX17, SAMSN1, RASGRP1, STAP1, SERPINB9, MRC1, NCKAP1L, IL1R2, FYN, PLEK, DOCK10, FYB1, PLCL1, SEPTIN11, ITK, EVI2A, WNT2B, ITGA4, LCP2, FGL2, ITGB2, ARHGAP15, GPR183, ALOX5AP, FLI1, CELF2, ERAP1, VSIG4, EVI2B, SOS1, IL16, PTPRC, IRF8, TAP2, LCK, STK17B, HLA-DQA1, CTSS, WIPF1, SOCS1, LAPTM5, TLE4, CCR5, CD52, PLAC8, CD93, CCR7, RAC2, BCL11B, CSF2RB, GPR18, ARHGAP25, CPZ, ZAP70, MAP4K1, ADGRG2, PTPN22, SEPTIN6, RGS1, P2RY14, CCN4, CMAHP, FBN2, CLU, IRF1, NID1, HLA-DRB1, IL2RG, RSAD2"
"1491" "KONDO_PROSTATE_CANCER_WITH_H3K27ME3" 0.0248246087425796 0.123274481349713 0.362306930462898 1.4299220399603 183 89 "CRNKL1, RUNX1T1, COL14A1, SLC26A9, WNT8B, ABCA9, ITK, GPM6B, SLC22A25, PIK3CG, ELMO1, CCDC198, SULF1, CD1A, IL16, TECTA, FGF9, BLNK, C1QTNF7, PHACTR1, CHRM2, SPRR2G, TRIM36, ABCA6, POSTN, SIAH3, GABRA1, CHAT, ARMCX4, ATL1, MC2R"
"1492" "KOBAYASHI_EGFR_SIGNALING_6HR_DN" 0.0248081841432225 0.123274481349713 -0.540477496783155 -1.62682790120536 96 16 "MAFF, DUSP4, CCND1, JUN, VEGFA"
"1493" "IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN" 0.0248430613062642 0.123283483736176 0.355595283917013 1.42095129121584 185 97 "NRIP1, LRRC17, PODN, TCF4, SERPING1, PTGIS, DOCK11, LZTFL1, RASAL2, CDH11, DAB2, EHBP1, DAAM1, CELF2, KDM5B, FAM234B, SFRP2, KCNE4, ARHGAP29, ATP2B4, POSTN, PBX1, ASPN, STAT4, MFAP4, NFIB, MEST, NEK1, SORBS2, DHX40, AR, LOX, RIMKLB"
"1494" "ROZANOV_MMP14_TARGETS_DN" 0.0248892960757368 0.123347688712464 0.485270272634464 1.5466715296052 162 29 "GAD1, FLRT2, P3H2, SHTN1, PIK3R1, ZDHHC14, MAF, AJAP1, C1orf94"
"1495" "DELLA_RESPONSE_TO_TSA_AND_BUTYRATE" 0.0248862724110249 0.123347688712464 -0.493360239149074 -1.58349260009966 92 20 "TOB1, NR4A1, HSPA1A, HSPB1, POR, CDC20, GSTT1, GADD45A, ICAM1, GATA2, RHOA, CDK10, NET1, MAPRE1, CDKN1A"
"1496" "GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN" 0.0249507550886408 0.123569615275227 -0.359954681530807 -1.46162800170457 75 53 "CDK2AP2, NR2F6, CDKN2C, ELOVL6, CBX2, TIMM8A, PAGR1, TTLL12, GEMIN6, RRS1"
"1497" "BIOCARTA_IL12_PATHWAY" 0.0250373072458962 0.123888758292509 0.591649794831985 1.5719931338894 150 14 "JAK2, IL18R1, CXCR3, STAT4, CCR5, CD247, MAPK14, ETV5"
"1498" "REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE" 0.0250486381322957 0.123888758292509 -0.635427161130823 -1.65604152302521 102 10 "ARL2, ARL2BP, SLC29A2, SLC25A4, SLC29A4, SLC29A1"
"1499" "KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING" 0.0251538667380252 0.124326216585743 -0.49318772833864 -1.58293890815191 93 20 "PPP2R5B, PPP2CA, PPP2R5A, PPP2CB, PPP2R5D, PPP2R1A, NCAPH, NCAPD2, DNMT3B, PPP2R1B"
"1500" "WINNEPENNINCKX_MELANOMA_METASTASIS_UP" 0.0251889168765743 0.124416456759026 -0.26329730114387 -1.29744921662667 49 160 "RANBP1, MRPS16, GPN3, NUDT4, TARS1, DSCC1, IMMT, ZNF367, UBE2T, RPA3, GEMIN6, CENPA, HSPD1, CCT7, GINS2, CDC45, SNRPG, BIRC5, MRPL32, NCAPH, UHRF1, MSANTD3, MRPS17, CENPN, CREM, TIMELESS, NUDCD1, RBMX, CACYBP, NUF2, OLA1, RRM2, MCM4, OGG1, PAICS, CCNB2, CDCA5, KIF2C, NEK2, KPNA2, NME1, NCAPG, MRPS5, FAM216A, CCNB1, C9orf40, CDKN3, RFC4, PCLAF, CEP55, KIF18B, CMSS1, TCOF1, DHFR, PRIM2, KDELR2, DTYMK, NANS, VMA21, SRP19, PTTG1, H2AZ2, ENY2, CNN3, CCT5, RACGAP1, FAM98A, ZWINT"
"1501" "DAIRKEE_CANCER_PRONE_RESPONSE_E2" 0.0252886201209456 0.124825707179271 -0.469725413339485 -1.58477363998378 91 24 "HADHA, NDUFB6, IDH3A, APLNR, PDK2, PPP2CB, MYOM2, SLC1A5, LMNB1, TSC2, ABCC4, CNR1, DUT, EML2"
