"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"802","NM_001024728",2.77471992331726,-1.54486163179221,2.41743224824403,-0.639050642645462,0.522789987335159,0.735296993895705
"803","NM_001024806",299.995805528516,0.398124819098858,0.312820019773119,1.27269609978162,0.203125902170247,0.393328244801559
"806","NM_001024841",12.109321766484,1.66481759067244,1.71215917827836,0.972349774362962,0.33087656950536,0.552213524150341
"807","NM_001024842",28.2248509675034,2.17284232437841,1.19344793013329,1.82064275241211,0.0686611795824883,0.175883534941064
"809","NM_001024848",3.67111732114149,5.09306148478745,2.40395341935288,2.11861903969772,0.0341226753397003,0.105845794118165
"810","NM_001024849",41.7882391715297,-0.741017279317753,0.687534475946456,-1.07778926765479,0.281127810130441,0.493537104851345
"812","NM_001024851",14.5316579386174,-1.59352874103212,1.30099398566602,-1.2248548099293,0.220629929536382,0.418097258624438
"819","NM_001024917",271.088660580119,0.53958750300584,0.350870910436278,1.53785191919988,0.124084825625538,0.271167916452805
"821","NM_001024919",156.580622235356,-1.81875099246865,0.516206781204105,-3.52329930309367,0.000426209753071191,0.00254974490444617
"822","NM_001024920",14.4397393419248,-6.15812287365731,1.54380462087188,-3.98892631256632,6.63730338426958e-05,0.000460136650347678
"824","NM_001024926",115.366278882644,-0.410583814755084,0.425055545304913,-0.965953319019875,0.334067540213912,0.555374499799588
"826","NM_001024928",39.2931201015018,1.03524534398695,0.632907755126662,1.63569704368652,0.101903008525402,0.234644857968415
"828","NM_001024932",6.41327773386775,5.88702692555164,2.02148288705106,2.91223188841317,0.00358856121809294,0.0168667347556764
"829","NM_001024945",49.3270946321755,-1.45453289589968,0.569273351339283,-2.55506935723887,0.0106166641139723,0.0423605522290007
"830","NM_001024950",79.3738589815157,0.802689454168832,0.442674050828302,1.81327424245196,0.0697895339646511,0.177964624755798
"831","NM_001024952",1173.39283555875,1.30884584421212,0.234517597310999,5.58101336197992,2.3912127080799e-08,2.35205226807801e-07
"833","NM_001024955",63.4714505961589,2.6589185353044,0.731976012521542,3.6325214075593,0.000280665283269327,0.00174543516821502
"835","NM_001025074",9.26419368525377,-7.10721962281403,1.54064910032092,-4.61313327047254,3.96643797162469e-06,3.16708406040197e-05
"842","NM_001025103",131.3557269378,0.489816824676553,0.50990937633923,0.960595838015518,0.336755422171362,0.558940572331135
"845","NM_001025192",69.1687301336693,0.355500638521544,1.22726297807801,0.289669488016566,0.772069101014619,0.900220242474209
"852","NM_001025245",232.149640206818,0.904005648761828,0.345172569897931,2.61899619957967,0.00881889299955046,0.0362632980256533
"867","NM_001025296",3.26939635372128,4.921496787025,2.37689802467195,2.07055445203807,0.0384004524309212,0.115190215699934
"883","NM_001025364",3.33252269557612,3.23296521845051,2.69885561286852,1.19790225273085,0.230955072667878,0.431756528907007
"887","NM_001025373",90.3892512283916,0.908024711579251,0.560427846952555,1.62023481973072,0.105181844370773,0.240238659850054
"891","NM_001025379",60.914186696791,-0.895233602460506,0.526996069788996,-1.698748157304,0.0893666454894254,0.212855386185903
"911","NM_001025431",19.4196661999825,-0.108860827082587,1.29756430990345,-0.0838962864897907,0.933138892104835,0.974439196786475
"912","NM_001025432",721.416880332522,-13.3903106394383,0.833951261725629,-16.0564666713626,5.15068373265243e-58,1.83987844702695e-55
"919","NM_001025560",13.147228075908,0.603730306481912,1.54742181093132,0.390152382638677,0.696423870116459,0.857965724027107
"925","NM_001025570",199.601100221235,1.94597539119539,0.895328244711521,2.17347704899267,0.0297444313640628,0.0955397329237549
"927","NM_001025572",210.226932297224,-1.62406125309009,0.43071102990319,-3.7706516442245,0.000162821826277387,0.00105395492126336
"928","NM_001025573",5.34837033858842,5.6304785398852,2.67121931082539,2.10783087598503,0.0350456210850932,0.107993021704666
"930","NM_001025575",24.1737742816508,-0.171999743075765,1.97645586535898,-0.0870243277830666,0.93065217468773,0.973166367707515
"931","NM_001025576",18.6504893229888,-8.11775587224511,1.26761565635917,-6.40395677626832,1.51400990367215e-10,1.75951801647652e-09
"932","NM_001025577",1294.6263014524,-4.93625980519583,0.495164150501183,-9.96893616026033,2.08449538400129e-23,4.78763795980263e-22
"945","NM_001025602",98.9000099550172,1.68746172396701,0.678416603650401,2.48735322055382,0.0128697548390576,0.0494884000525122
"946","NM_001025605",21.6655993838499,-0.0422082514762861,0.924476680689441,-0.045656372256798,0.963584137417186,0.986774129106064
"959","NM_001026211",16.3881203881487,0.124046646925735,0.787383144972044,0.157542929027442,0.874816977813128,0.950592474941694
"960","NM_001026212",172.341440441477,0.349537596923529,0.374889037757546,0.932376147924568,0.351142167041712,0.574611666717805
"971","NM_001029856",102.316354327125,1.9331458045809,0.648774473060141,2.97968845084585,0.00288541684702608,0.0140231465383215
"972","NM_001029867",117.77588369253,-0.44857204342084,1.11277416352982,-0.403111483104467,0.686866213380872,0.851463194559996
"973","NM_001029868",5.80400217317758,-2.59315507236604,1.88771600482256,-1.3736997862715,0.169534903283244,0.343883260186304
"974","NM_001029872",7.62737647280822,0.70174328748013,1.66264769914668,0.422063728738376,0.67297850179905,0.843650938696732
"975","NM_001029873",11.5784548480462,2.34684725844615,1.22529192584752,1.91533724244764,0.055449508975764,0.15029385679653
"976","NM_001029876",7.62615986263117,0.488104072964534,1.81302714980365,0.269220498445043,0.787760006939874,0.908423611774858
"977","NM_001029877",119.03924747128,0.853734489619825,0.463885624658798,1.84039867639307,0.0657097276562755,0.170478563303953
"978","NM_001029878",6.9230741838807,6.00199958399451,1.9956024078978,3.0076129194077,0.00263308282534759,0.0129123794332616
"979","NM_001029889",595.756064570177,-2.34579724717267,0.364109981768341,-6.4425513296286,1.1748161191927e-10,1.37830198806583e-09
"980","NM_001029890",33.2282350591214,0.55469804442056,0.841102662108,0.659489108060075,0.509581738071178,0.724223904573152
"983","NM_001029912",17.3927880886936,2.31227353070901,1.24375246284213,1.85911071518618,0.0630114467723588,0.165374589808198
"984","NM_001029929",13.6310808321251,5.41583396240842,1.74926037863242,3.09607079001158,0.00196103538242413,0.0099846565195143
"987","NM_001029934",368.34037563212,0.513931031714216,0.271436034774075,1.89337805550386,0.0583076115874745,0.155908017487874
"991","NM_001029938",12.9867762765132,-7.59270232821382,1.50603487702218,-5.04151825701842,4.61852782610839e-07,4.06298747320773e-06
"995","NM_001029982",192.09115968115,0.156194229024516,0.325488716897525,0.479876016942522,0.631315555675389,0.817976394824939
"996","NM_001029983",476.703598274575,0.34379390577521,0.29126039684276,1.18036612427199,0.237854629134765,0.439689328050565
"997","NM_001029984",3.35156569614014,-1.72485807334666,2.40809593330288,-0.716274650645204,0.473821776133254,0.694638383111869
"998","NM_001029985",93.5456448536926,1.12215692274859,0.493272552947109,2.27492268938165,0.0229105679813969,0.0783345213550331
"1001","NM_001029990",44.109311678758,-9.35751624863448,1.03328258952892,-9.05610560311542,1.35191186345893e-19,2.62530066303168e-18
"1004","NM_001030014",140.914914633264,-1.00183842366238,0.507590695515694,-1.97371313641703,0.0484143706103006,0.136420595277421
"1005","NM_001030274",380.99671749697,-1.28396995086455,0.466048640581158,-2.75501275846113,0.00586898468279687,0.0257151704597433
"1008","NM_001030293",2.34162249873384,-1.01447231192693,2.52335257559368,-0.402033517527073,0.687659359223165,0.852008693977885
"1009","NM_001030296",23.3835530714271,0.310065367843288,1.14426782392943,0.270972722783133,0.786412011714606,0.907835347606533
"1013","NM_001031621",2.5374562595215,0.749656790130817,2.51438666903713,0.298146979286163,0.765590986799564,0.896878575543047
"1022","NM_001031667",578.195104246,-2.23499115795187,0.327019817268655,-6.83442115716117,8.23368037486022e-12,1.05338338744913e-10
"1023","NM_001031772",2.63845980652725,4.61056986277498,2.25972408017073,2.04032426048521,0.0413180400110212,0.121606911342065
"1024","NM_001031808",233.807941769725,-0.349203679726771,0.41460267618382,-0.842261036375815,0.39964185561562,0.627209914224353
"1025","NM_001031811",2.48197860435112,4.51914698755148,2.7284034678155,1.65633383803377,0.0976542315161334,0.227056961048303
"1026","NM_001031814",523.465591751019,-9.27179941645402,1.26859571448508,-7.30871097118395,2.69717215795753e-13,3.78217095786318e-12
"1034","NM_001033040",4.49087879879901,-2.22973167156076,2.25015875876975,-0.990921935117079,0.321723700575207,0.541485122332035
"1037","NM_001033043",4.24316562386126,0.428064684552105,2.20206183237325,0.194392672475851,0.84586842700548,0.938846839411028
"1044","NM_001033128",53.7483666937236,0.640077130036499,0.513053267352081,1.24758416088061,0.212183381915546,0.40646023512865
"1047","NM_001033135",612.898353779842,0.00542414288176858,0.353940301530196,0.0153250219269133,0.987772880215103,0.995695015300743
"1049","NM_001033139",22.7577183023949,1.0598103820451,1.08257085938782,0.97897553112081,0.32759206979104,0.548640932183044
"1050","NM_001033140",186.472597283059,-1.15498723012387,0.451058324175336,-2.56061615143788,0.0104486729482998,0.0418378426549327
"1052","NM_001033142",76.3281722993671,-0.715176608529419,0.506508629049849,-1.41197319751691,0.157957853186486,0.325014385198326
"1053","NM_001033145",169.295605753818,0.700252228358386,0.352185522425185,1.98830498067149,0.0467779702842653,0.133098238643426
"1054","NM_001033148",16.5483118618284,4.73491645986592,1.31028825260507,3.61364489870996,0.000301922499458068,0.00186116984906622
"1055","NM_001033149",16.9018932077949,-0.165927320959056,1.34368401908078,-0.123486860454415,0.901721578493543,0.962640087020948
"1056","NM_001033150",2.49731457288672,4.52865854831542,2.30661653953303,1.96333394419873,0.0496073837318713,0.138723267472562
"1057","NM_001033155",135.585104179911,-0.924477740235628,0.305400847645025,-3.02709618314541,0.00246915377935478,0.0121833127593463
"1058","NM_001033156",218.503053463178,0.488231959286393,0.354776156996896,1.3761690284352,0.168769308422392,0.342535076633604
"1060","NM_001033158",241.318090227587,-0.646281925265991,0.901120262609525,-0.717198305356539,0.473251744786631,0.694219441650331
"1061","NM_001033159",83.8483710788745,1.39411948191246,0.42950378060284,3.24588407570177,0.00117086506807863,0.00629438512241556
"1062","NM_001033161",41.803697440245,-4.02965802737139,0.774546495392379,-5.20260313789168,1.96516232287879e-07,1.78787623128396e-06
"1063","NM_001033162",21.487790380914,1.4970962930931,1.13406349018592,1.32011682418915,0.186796016425203,0.369994035744303
"1065","NM_001033164",34.5368555701805,-9.00543334937423,1.07744079250196,-8.35817003778224,6.36985913205602e-17,1.08080584823161e-15
"1066","NM_001033165",153.665849934689,-0.223738783647277,0.411654903074798,-0.543510552105882,0.586778327571048,0.786472783933406
"1069","NM_001033168",2.68805210967151,-1.01686609229558,2.69810011187607,-0.37688226905284,0.706261098740993,0.863752424030115
"1070","NM_001033170",12.4435316788703,1.02646215362683,1.29978622115991,0.7897161370974,0.429693564995299,0.655723490865227
"1071","NM_001033171",15.3474066139248,1.93316961872696,1.31167495621145,1.47381758687426,0.140530711796789,0.298243258588119
"1072","NM_001033172",166.665871904329,0.89339201941353,0.495750951214835,1.80209844726324,0.071529917973876,0.181180650602238
"1073","NM_001033173",323.488060165458,0.699860228237291,0.261005142232405,2.68140398404151,0.00733139500254886,0.0310503450123551
"1074","NM_001033174",280.837805853897,-12.0292871509669,0.842634356219692,-14.2758090293562,3.09673012634725e-46,3.60203565402778e-44
"1075","NM_001033175",245.570129988623,0.616688482327557,0.360790397841668,1.70927077332637,0.0874008044794488,0.20923385184211
"1076","NM_001033176",18.3214710454429,0.806059824598502,1.50702756749134,0.534867338850543,0.592741594649134,0.791293706310715
"1078","NM_001033178",23.7851844087004,0.406734604353208,1.26044283956286,0.322691828289707,0.746928641436191,0.886280481353335
"1079","NM_001033181",103.645400352872,0.979256741852651,0.451611012927074,2.16836329013699,0.0301310564690701,0.096393815816912
"1083","NM_001033189",8.28793939185291,-0.319972037103457,1.80871645747408,-0.176905581735186,0.859582554185026,0.94523441271124
"1085","NM_001033192",12.4408852870417,0.310241901369198,1.09528253560885,0.283252851463335,0.776983016871206,0.903401965174268
"1086","NM_001033194",240.776192068472,0.249614941306515,0.36500104261999,0.683874598041613,0.494054355617356,0.711769669194437
"1087","NM_001033196",66.760885095882,-9.95591930453708,0.953452241114481,-10.4419695871706,1.59467232788321e-25,4.09188699029995e-24
"1090","NM_001033201",318.262340192592,0.164570326170168,0.362107189156382,0.454479588084332,0.64948368017087,0.828190838387918
"1091","NM_001033202",94.2087103471339,-3.06545987708021,0.577880949008384,-5.30465640429987,1.12885420097026e-07,1.04522966739224e-06
"1093","NM_001033205",25.4650643052713,1.10298852369501,1.08159888616772,1.01977594263533,0.307834735208518,0.525083230192261
"1095","NM_001033207",127.281678160438,-10.8874311305664,0.868749877105677,-12.5322965993836,4.97022531265386e-36,2.38395188671249e-34
"1096","NM_001033208",62.1321412947225,2.3869472802303,1.3295295263765,1.79533228324435,0.0726007744149253,0.183086784659586
"1098","NM_001033210",2.36000080354104,0.846355093450734,2.54183300351413,0.332970376999839,0.739156644195287,0.882359712277445
"1100","NM_001033212",49.1738220923283,-0.865501465886666,0.784579093185125,-1.10314112803213,0.26996588268315,0.481349913508615
"1104","NM_001033217",6.14461064473904,2.09150213654519,1.82869855100004,1.14371072006451,0.252743626105909,0.459269341467418
"1105","NM_001033219",4.5338302305399,0.376635255129663,2.35856394524096,0.159688379825201,0.873126554988211,0.950113665997264
"1106","NM_001033220",3.15358118043671,-5.551840769507,2.14983677842977,-2.58244757239759,0.00981022663718728,0.0396912120337348
"1108","NM_001033222",622.164179270876,0.497300004590807,0.299900091077695,1.65821891818623,0.0972732876507128,0.226326295264103
"1110","NM_001033225",1062.42662697447,-0.139326571101324,0.338906554532985,-0.41110615666114,0.680994695727009,0.849255999279129
"1113","NM_001033228",280.377552428861,0.0509014023822126,0.374815230773049,0.1358039860793,0.891976239822865,0.9583414183438
"1121","NM_001033238",493.992919164512,-0.819720095736656,0.336086824122475,-2.43901288863957,0.0147274429756134,0.0551324630311574
"1125","NM_001033242",315.091736041309,0.343948501674279,0.296396151318184,1.16043511410189,0.245871697244747,0.44992576980692
"1131","NM_001033249",27.3721066292423,0.0492361956274181,0.835983372566201,0.0588961422477564,0.953034830760034,0.982604297643362
"1137","NM_001033255",5.34719087164018,-0.148499532820969,2.07652218648236,-0.071513578707545,0.942989017982059,0.978238885966227
"1138","NM_001033256",77.2457190054082,0.619899445729453,0.454800310124944,1.36301456249921,0.172877921144844,0.349047285679028
"1140","NM_001033258",10.0789634577858,0.0452780771556625,1.23921023855856,0.0365378494680046,0.970853499335348,0.988889424640895
