"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size" "leadingEdge"
"140" "YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12" 0.000367107195301028 0.0103284932026275 -0.46796566263755 -2.02898195821998 0 73 "CAPNS1, DECR1, ELOVL6, CHPT1, ALDH2, IDH2, S100A1, RPA3, HIKESHI, RRAS, HIGD2A, MDK, MPDU1, SNAPC2, PC, LGALS3BP, H2BC10, ERGIC3, OXCT1, H2AC8, S100A11, RAB3D, ENSA, HMGN2, GGH, NSDHL, RBMX, PDCD6, HSD17B10, GNA12, ARPC1A, CIRBP, CLN6, IARS2, AHCY"
"141" "REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM" 0.000290360046457607 0.0103284932026275 -0.567312249547723 -2.033585911196 0 31 "GYS1, DCXR, GAA, TALDO1, RPIA, G6PC3, GBE1, UBC, GYS2, NAGLU, UBA52, GALNS, NHLRC1, KHK, PPP1R3C, SGSH"
"142" "SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC" 0.000396196513470681 0.0103284932026275 -0.447974920064293 -2.03402811177842 0 95 "HDGF, CYC1, RAD23A, CLPTM1, MLF2, P4HB, PDAP1, MAZ, DNPH1, UBE2S, IDH3B, PKM, RBM42, NDUFV1, UBE2M, ARHGDIA, OTUB1, PRPF19, LSM12, BRD3, SLC2A5, TAF6L, KXD1, TP53, UQCR11, STK11, SYNGR2, IGFBP2, UBTF, TMEM109, TCF25, NUP62, MRPL58, AURKB, PPP2R1A, EEF1A2, OGFR, TMED9, PSMD11, SF3A2, GLS2, AHCYL1"
"143" "FEKIR_HEPARG_SPHERE_VS_HEPARG_DN" 0.000299580587177951 0.0103284932026275 -0.552429599105291 -2.03595722334042 0 35 "ETNK2, UQCRFS1, COX6B1, ZNF219, KCNB1, CISD1, PDE6G, MAOA, PEBP1, CIDEC, ACADL, EPHX2, PYGO2, EMP2, KCNJ8, RDH16, NDUFB4, SLC41A3, PRR15L, CITED2"
"144" "KEGG_FATTY_ACID_METABOLISM" 0.000306278713629403 0.0103284932026275 -0.544893680115725 -2.03756753919596 0 37 "ACADM, CPT1A, HADHB, ALDH1B1, ACADS, ACOX1, HADHA, ACAA2, ECHS1, HADH, ALDH2, CPT2, ACAA1"
"145" "WP_CANNABINOID_RECEPTOR_SIGNALING" 0.00028336639274582 0.0103284932026275 -0.587920560424785 -2.04094094991502 0 27 "PRKAR2B, PRKACA, MAPK11, PRKAR1A, ADCY1, FAAH, MAPK3, CYP1A1, MAPK12, CYP2C9"
"146" "WINTER_HYPOXIA_UP" 0.000393545848091303 0.0103284932026275 -0.452436235872203 -2.04102141281074 0 92 "RUVBL2, B4GALT2, TUBB4B, TPI1, RNPS1, GPN3, ALDOA, PYGL, NTMT1, MRPL14, GAPDH, GSS, BNIP3, CNIH4, PTGFRN, TIMM23, PSMD2, PGK1, ANGPTL4, PSMB7, PDZD11, ANKRD9, S100A10, LDHA, NDUFA4L2, CA12, RHOC, TMEM30B, RAN, VEGFA, MNAT1, MRPS17, TPBG, CORO1C, MTX1, SLC6A8, BCAR1"
"147" "WP_PENTOSE_PHOSPHATE_METABOLISM" 0.000228885328450446 0.0103284932026275 -0.930528345763813 -2.04183945160332 0 6 "PGD, PGLS, TALDO1, G6PD, RPIA"
"148" "REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3" 0.000328191663931736 0.0103284932026275 -0.508766475078971 -2.0427869362438 0 51 "H2AX, H4C6, H2AC20, H2AJ, H2BC15, PKN1, H2BC21, H4C4, H3C10, H2BC17, H2AC4, H3C11, KLK3, H2BC10, H3C8, H2AC8, H2BC6, H2AC6, H4C3, H3C1, H3C7, H2BC3, H2BC9, H2BC13, H3C12, H2AC14, H2BC7, H2BC12, H2BC8, H4C5, H4C13, H4C9, H2AZ2, H3C3, H3C4, H2BC14"
"149" "LI_ESTROGENE_EARLY_E2_RESPONSE_UP" 0.000373134328358209 0.0103284932026275 -0.46032164727253 -2.04474582841043 0 82 "ZNF703, PGR, GREB1, LONRF2, SLC7A5, FKBP4, PLIN5, MYC, STC2, SIAH2, NKAIN1, PPIF, RARA, CCND1, CXXC5, DEPTOR, PKIB, NOP16, AMZ1, PTGES, ASB13, TMPRSS3, IGFBP4, SYBU, ADORA1, PDZK1, CA12, PFKFB3, NR5A2"
"150" "WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" 0.000402576489533011 0.0103284932026275 -0.448463177135848 -2.046793904196 0 98 "ACACB, ATP5PB, BCL7B, H2AX, CLDN3, OGDH, ATP5F1D, BUD23, ATP5MC3, GAPDH, MYC, CLDN5, ATP5F1A, ATP5F1B, DLST, MAPK3, GTF2I, MYO1C, USF1, UBIAD1, ATP5MC2, UBE2L6, DLD, HMGA1, SQSTM1, GRB2, ATP5MC1, STX1A, ATP5F1E, VPS28, TSG101"
"151" "YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7" 0.000359582883854729 0.0103284932026275 -0.475704211522676 -2.04757210495068 0 70 "CBX4, CLDN3, FOXA2, JAGN1, CDC34, SOD2, PGLS, ZFPM1, ANP32B, MIDN, RASIP1, PPM1G, MRPS26, ANKRD40, ATP1A1, CDV3, FAM136A, MGAT2, MRPL43, EMC8, MRPL17, UBQLN2, BRD2, BRIX1, COPS3, GNB1, BCAT2, REM1, CRIP1, CNN2, TPD52L1, ARHGAP35"
"152" "REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION" 0.000287935502447452 0.0103284932026275 -0.586221089944203 -2.05689712496192 0 28 "CHMP4B, CHMP6, VPS4A, NEDD4L, UBC, PPIA, VPS28, UBA52, CHMP7, TSG101"
"153" "REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION" 0.000391236306729264 0.0103284932026275 -0.457548129285271 -2.06131065389939 0 91 "POLR2L, MBD3, H2AX, H4C6, POLR1D, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, GTF2H3, POLR2E, H3C10, MAPK3, POLR2K, GTF2H5, H2BC17, GATAD2A, H2AC4, H3C11, GATAD2B, CAVIN1, H2BC10, UBTF, H3C8, MBD2, H2AC8, MNAT1, H2BC6, H2AC6, H4C3, H3C1, H3C7, H2BC3, H2BC9, GTF2H4, H2BC13, H3C12, H2AC14, H2BC7, POLR2F"
"154" "REACTOME_UCH_PROTEINASES" 0.000391083300743058 0.0103284932026275 -0.460262164693157 -2.07119905365142 0 90 "PSMC5, ADRM1, YY1, PSMD3, PSMD8, FOXK2, PSMD6, H2AC20, PSME3, PSMB4, INO80E, H2AC17, PSMD2, PSMD9, HCFC1, TGFB1, H2AC11, PSMB7, PSMD4, H2AC16, UBC, SEM1, H2AC4, H2AC21, PSMC4, ACTB, UBA52, PSMD12, ACTL6A, KDM1B, H2AC8, PSMA4, PSMB5, H2AC12, PSMA6, UCHL3, PSMC2, PSMB6, H2AC13, H2AC6, NEDD8, PSMD11, PSMD13, FOXK1, PSMD7"
"155" "NIKOLSKY_BREAST_CANCER_16P13_AMPLICON" 0.000402576489533011 0.0103284932026275 -0.454222416910757 -2.07307917680049 0 98 "MRPS34, METTL26, STUB1, MCRIP2, PAQR4, RPUSD1, PGAP6, TNFRSF12A, CACNA1H, EME2, NPRL3, NME3, JMJD8, MRPL28, FAM234A, NPW, GNPTG, RPS2, PIGQ, TRAF7, ELOB, NDUFB10, LMF1, METRN, GFER, ANTKMT, CCDC78, MPG, HAGHL, CIAO3, KCTD5, POLR3K, HAGH, TELO2, AXIN1, FBXL16, HBA1, SSTR5, THOC6, PDIA2, NTHL1, GNG13, RHOT2, TSC2, FAHD1, TBL3, FLYWCH1"
"156" "REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE" 0.000356252226576416 0.0103284932026275 -0.485125167894983 -2.07512768949716 0 68 "H2AX, H4C6, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, ACD, H1-4, H2BC17, TP53, H2AC4, HMGA1, TERF2IP, H1-0, H2BC10, H1-2, CCNE1, H2AC8, H1-3, H2BC6, H1-1, LMNB1, H2AC6, H4C3, CCNA1, H2BC3, H2BC9, H2BC13, H1-5, H2AC14, H2BC7"
"157" "TIEN_INTESTINE_PROBIOTICS_6HR_UP" 0.00032071840923669 0.0103284932026275 -0.525277986277396 -2.07565432587603 0 48 "EIF5A, EEF1G, GAPDH, MYC, RPL13, HSPA1A, SEL1L3, PRNP, RPS2, PGK1, UBC, PPIA, ACTB, ADCY3, FTL, RPS11"
"158" "PRAMOONJAGO_SOX4_TARGETS_DN" 0.000324464633354964 0.0103284932026275 -0.528916581940147 -2.07752821220951 0 47 "PTBP1, NR2F6, MAP2K2, ATP5F1D, UBE2S, HNRNPA0, MCCC2, TMED2, PARP1, TMEM97, PTGES, ADAM15, MRPS12, METRN, PEBP1, MLEC, GLUL, BIRC5, LAPTM4B, HNRNPL, SIGMAR1, LAMP1"
"159" "REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES" 0.000316856780735108 0.0103284932026275 -0.544412806895002 -2.08499995158128 0 42 "PSMC5, PSMD3, PSMD8, PSMD6, PSME3, PSMB4, PSMD2, PSMD9, PSMB7, PSMD4, SEM1, PSMC4, PSMD12, PSMA4, PSMB5, PSMA6, PSMC2, PSMB6, PSMD11, PSMD13, PSMD7, PSMA7, PSMC3, PSMA5, PSMA2, MRC2, PSMC1, PSMF1"
"160" "REACTOME_ATTENUATION_PHASE" 0.000272257010618023 0.0103284932026275 -0.62625731494185 -2.08885091684332 0 23 "HSBP1, MRPL18, FKBP4, DEDD2, HSPA1A, HSF1, SERPINH1, HSPH1, HSPB1, HSP90AB1, PTGES3"
"161" "REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA" 0.000228885328450446 0.0103284932026275 -0.954750112561909 -2.09498878258398 0 6 "ACADM, HADHB, MECR, HADHA, ECHS1, HADH"
"162" "LUI_THYROID_CANCER_CLUSTER_3" 0.000287935502447452 0.0103284932026275 -0.597729623590746 -2.09727757216207 0 28 "EIF3G, PSMD8, ATP5F1A, EIF3F, TMEM147, RPS2, HSP90AB1, FBL, UQCR11, TMBIM6, RTN4, ERGIC3, CLDN7, RPL18, RPL17, RPL21"
"163" "REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY" 0.000370782350760104 0.0103284932026275 -0.475809115868994 -2.10439112185445 0 80 "PSMC5, PSMD3, PSMD8, MYC, PSMD6, CCND1, PSME3, PSMB4, PSMD2, PSMD9, TFDP1, PSMB7, PSMD4, UBC, SEM1, PSMC4, FZR1, AKT1, AKT2, UBA52, PSMD12, CCNE1, PSMA4, PSMB5, MNAT1, PSMA6, E2F4, PSMC2, PSMB6, PSMD11, CCNA1, CDK4, PSMD13, PSMD7"
"164" "REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY" 0.000343524562006183 0.0103284932026275 -0.502519768338767 -2.10819504132293 0 62 "PSMC5, PSMD3, STUB1, PSMD8, PSMD6, PSME3, PSMB4, PSMD2, PSMD9, OTUD3, PSMB7, PSMD4, UBC, SEM1, PSMC4, AKT1, AKT2, UBA52, PSMD12, PSMA4, PSMB5, PSMA6, PSMC2, PSMB6, PSMD11, PSMD13, PSMD7, PSMA7"
"165" "REACTOME_HSF1_ACTIVATION" 0.000277469478357381 0.0103284932026275 -0.618337523933612 -2.11018175759004 0 25 "HSBP1, MRPL18, FKBP4, DEDD2, HSPA1A, HSF1, SERPINH1, HSPH1, RPA3, HSPB1, HSP90AB1, PTGES3"
"166" "REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP" 0.000396196513470681 0.0103284932026275 -0.464792891013225 -2.11039003330807 0 95 "ANAPC11, CDKN2C, H2AX, H4C6, UBE2S, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, H3C10, MAPK3, H2BC17, UBC, H2AC4, H3C11, FZR1, JUN, RELA, UBA52, H2BC10, H3C8, H2AC8, H2BC6, H2AC6, CDKN2D, H4C3, H3C1, H3C7, CCNA1, H2BC3, H2BC9, CDK4, H2BC13, CDKN2A, CEBPB, H3C12, H2AC14, H2BC7, UBE2E1, CDC26, H2BC12, UBE2C, H2BC8, RPS27A, H4C5, RPS6KA2, H4C13, H4C9, ANAPC2, H2AZ2, H3C3, H3C4, CDC23, H2BC14"
"167" "KEGG_PENTOSE_PHOSPHATE_PATHWAY" 0.000272257010618023 0.0103284932026275 -0.633741137121782 -2.11381284295431 0 23 "PFKL, PGD, ALDOA, GPI, PGLS, TALDO1, G6PD, RPIA, ALDOC, H6PD, FBP1"
"168" "REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH" 0.000386100386100386 0.0103284932026275 -0.470137079647129 -2.11676462125962 0 89 "CAPNS1, H2AX, H4C6, C1QBP, PRDX2, SOD2, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, LMNA, H3C10, H2BC17, CAPN2, TP53, FADD, H2AC4, H3C11, JUN, H2BC10, CAPN1, H3C8, TRADD, H2AC8, H2BC6, LMNB1, DNMT1, DNMT3B, H2AC6, H4C3, H3C1, H3C7, H2BC3, H2BC9, RIPK3, H2BC13, CDKN2A, H3C12, H2AC14, H2BC7"
"169" "REACTOME_SYNTHESIS_OF_DNA" 0.0004359197907585 0.0103284932026275 -0.45298701954027 -2.12114775639642 0 116 "PSMC5, ANAPC11, PSMD3, POLD2, UBE2S, PSMD8, PSMD6, PSME3, PSMB4, POLE3, RPA3, PSMD2, PSMD9, MCM7, PSMB7, PSMD4, UBC, SEM1, GINS3, CDT1, PSMC4, FZR1, UBA52, GINS4, PSMD12, GINS2, CDC45, CCNE1, PSMA4, FEN1, PSMB5, PSMA6, MCM2, POLE4, PSMC2, MCM5, DNA2, RFC2, PSMB6, PSMD11, CCNA1, ORC3, PSMD13, PSMD7, ORC1, PSMA7, POLD4, MCM4, UBE2E1, RPA1, PSMC3, CDC26, UBE2C, ORC5, PSMA5, SKP1, PSMA2, RBX1, RPS27A, RFC4, PSMC1, RPA2, PSMF1, PRIM2, ANAPC2"
"170" "YANG_BREAST_CANCER_ESR1_BULK_UP" 0.00028184892897407 0.0103284932026275 -0.6168103400032 -2.12232259655031 0 26 "SLC39A6, DNALI1, FOXA1, COX6C, REEP5, FAM174B, TMBIM6, ARMT1, LONP2, GNB1, EEF1A2, CRIP1"
"171" "BIOCARTA_ETC_PATHWAY" 0.000239980801535877 0.0103284932026275 -0.844356881508584 -2.12287854974842 0 9 "UQCRC1, SDHA, GPD2, SDHB, ATP5F1A, SDHC, SLC25A4, NDUFA1, SDHD"
"172" "MOOTHA_GLUCONEOGENESIS" 0.00028184892897407 0.0103284932026275 -0.617294047049904 -2.12398693699461 0 26 "PCK1, ME1, TPI1, ENO1, GPD2, ALDOA, GPT, GPI, MDH2, PGK1, LDHB, PC, LDHA, ME3, ALDOC, MDH1, FBP1"
"173" "REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS" 0.000420521446593776 0.0103284932026275 -0.460198959250753 -2.12872235692755 0 107 "PSMC5, H2AX, H4C6, PSMD3, PSMD8, PSMD6, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, H3C10, PSME3, PSMB4, PSMD2, PSMD9, H2BC17, PSMB7, PSMD4, UBC, SEM1, H2AC4, H3C11, PSMC4, UBA52, H2BC10, PSMD12, TP73, H3C8, H2AC8, PSMA4, PSMB5, MNAT1, H2BC6, PSMA6, PSMC2, PSMB6, H2AC6, H4C3, H3C1, H3C7, PSMD11, H2BC3, H2BC9, PSMD13, PSMD7, H2BC13, PSMA7, H3C12, TCF3, H2AC14, H2BC7"
"174" "ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP" 0.000373134328358209 0.0103284932026275 -0.479285911115259 -2.12898496774062 0 82 "MRPL4, TSPO, GLB1L2, NQO1, SLC39A6, SLC39A4, DHCR7, STUB1, CLUH, PARP1, REPIN1, PRPF19, SPG21, UCK2, EIF4A3, DUSP9, CD320, RAB3A, NOLC1, NUP210, RIOX2, MATK, HDHD5, OXCT1, PEBP1, CCNE1, BLMH, CUTC, KIAA0930, TRIAP1, RGS14, SORD, PTK7, SLC29A1"
"175" "WP_SENESCENCEASSOCIATED_SECRETORY_PHENOTYPE_SASP" 0.000396353547364249 0.0103284932026275 -0.468135523496638 -2.1301841088015 0 96 "ANAPC11, CDKN2C, H2AX, H4C6, UBE2S, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, H3C10, MAPK3, H2BC17, UBC, H2AC4, H3C11, FZR1, JUN, RELA, UBA52, H2AZ1, H2BC10, H3C8, H2AC8, H2BC6, H2AC6, CDKN2D, H4C3, H3C1, H3C7, CCNA1, H2BC3, H2BC9, CDK4, H2BC13, CDKN2A, CEBPB, H3C12, H2AC14, H2BC7, UBE2E1, CDC26, H2BC12, UBE2C, H2BC8, RPS27A, H4C5, RPS6KA2, H4C13, H4C9, ANAPC2, H2AZ2, H3C3, H3C4, CDC23, H2BC14"
"176" "REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS" 0.000336247478143914 0.0103284932026275 -0.515654272890409 -2.13037434408173 0 58 "PSMC5, PSMD3, PSMD8, FZD8, PSMD6, PSME3, PSMB4, PSMD2, PSMD9, PSMB7, PSMD4, UBC, SEM1, SMURF1, PSMC4, UBA52, PSMD12, PSMA4, PSMB5, PSMA6, PSMC2, PSMB6, PSMD11, PSMD13, PSMD7, FZD7, PSMA7"
"177" "REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION" 0.000328299409061064 0.0103284932026275 -0.524699746221156 -2.13058999066938 0 53 "H2AX, H4C6, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, H3C10, H2BC17, H2AC4, H3C11, H2BC10, H3C8, H2AC8, H2BC6, H2AC6, H4C3, H3C1, H3C7, H2BC3, H2BC9, H2BC13, H3C12, H2AC14, H2BC7, H2BC12, RRP8, H2BC8, H4C5, H4C13, H4C9, H2AZ2, H3C3, H3C4, H2BC14"
"178" "BUFFA_HYPOXIA_METAGENE" 0.000325309043591412 0.0103284932026275 -0.535834532292428 -2.13086148876824 0 49 "CHCHD2, YKT6, TPI1, ENO1, GAPDH, MRPL15, GPI, BNIP3, PGK1, HK2, MAD2L2, LDHA, VEGFA, MRPS17, CORO1C, DDIT4, PSRC1, PSMA7, TUBA1C, AK4, TUBB6, HILPDA, SLC16A1, ACOT7, MRPL13, CDKN3"
"179" "KEGG_TRYPTOPHAN_METABOLISM" 0.000290360046457607 0.0103284932026275 -0.594563003737109 -2.1312688888387 0 31 "ALDH1B1, OGDH, OGDHL, HADHA, ECHS1, HADH, ALDH2, CYP1A1, DDC, MAOA, HAAO, ALDH9A1, CAT"
"180" "CHEN_LUNG_CANCER_SURVIVAL" 0.00028336639274582 0.0103284932026275 -0.614175582147298 -2.13208412908138 0 27 "KRT8, KRT19, P4HB, ATP5F1D, PKM, SOD2, ACTG1, PGK1, ACTB, PEBP1, GSTP1, KRT7"
"181" "REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION" 0.000337040781934614 0.0103284932026275 -0.511539160588665 -2.13311160713235 0 60 "MBD3, H2AX, H4C6, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, H3C10, H2BC17, GATAD2A, H2AC4, H3C11, GATAD2B, H2BC10, H3C8, H2AC8, H2BC6, H2AC6, H4C3, H3C1, H3C7, H2BC3, H2BC9, H2BC13, H3C12, H2AC14, H2BC7, MTA1, H2BC12, MTA2, H2BC8, H4C5, H4C13, H4C9, CBX3, H2AZ2, H3C3, H3C4, H2BC14"
"182" "HORTON_SREBF_TARGETS" 0.000272257010618023 0.0103284932026275 -0.640047712814835 -2.13484812047406 0 23 "ACLY, PMVK, FASN, ACSS2, ME1, ELOVL6"
"183" "REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" 0.000373552484124019 0.0103284932026275 -0.483127529572714 -2.13946186075368 0 81 "PSMC5, SET, PSMD3, PSMD8, MAPK11, PSMD6, EXOSC5, KHSRP, MAPKAPK2, HSPA1A, PSME3, EXOSC4, PSMB4, PSMD2, PSMD9, EXOSC3, EIF4G1, HSPB1, PSMB7, PSMD4, UBC, SEM1, HNRNPD, PSMC4, AKT1, UBA52, PSMD12, PSMA4, PSMB5, PSMA6, PSMC2, YWHAB, PSMB6, ZFP36, PSMD11, PSMD13, PSMD7, EXOSC6, PSMA7"
"184" "REACTOME_DEGRADATION_OF_AXIN" 0.000326583932070542 0.0103284932026275 -0.536172277909307 -2.14113963714647 0 50 "PSMC5, PSMD3, PSMD8, PSMD6, PSME3, PSMB4, PSMD2, PSMD9, PSMB7, PSMD4, UBC, SEM1, PSMC4, UBA52, PSMD12, AXIN1, PSMA4, PSMB5, PSMA6, PSMC2, PSMB6, PSMD11, PSMD13, PSMD7, PSMA7"
"185" "REACTOME_ABC_TRANSPORTER_DISORDERS" 0.000364564345607 0.0103284932026275 -0.496939377681117 -2.14191729719634 0 71 "PSMC5, PSMD3, PSMD8, PSMD6, PSME3, ABCG8, PSMB4, PSMD2, PSMD9, OS9, PSMB7, PSMD4, UBC, SEM1, PSMC4, DERL1, UBA52, PSMD12, PSMA4, PSMB5, PSMA6, VCP, PSMC2, PSMB6, PSMD11, ABCG5, PSMD13, PSMD7, DERL2, PSMA7, ABCD4, ERLIN1, PSMC3, PSMA5, PSMA2, LMBRD1, RPS27A, ABCA3, PSMC1, PSMF1"
"186" "HILLION_HMGA1B_TARGETS" 0.000366300366300366 0.0103284932026275 -0.491170488223317 -2.14357594208038 0 75 "ATP5PB, ARF5, COX5B, ID1, CRIP2, COX4I1, ANXA5, ID3, RPL13, ATP5F1B, COX5A, PTMA, PSMB4, DCC, HSP90AB1, GPC1, FGFR4, ATP5MC1, NOS3, COX7A2, UNC5A, AK3, CCND3, RPS11, ACADL, PSMA6, VCP, SOD1, PSMB6, ATP5PD, RPL21, TNFRSF1A, ARF6, SLC25A5"
"187" "MISSIAGLIA_REGULATED_BY_METHYLATION_DN" 0.000436109899694723 0.0103284932026275 -0.457540646063717 -2.14571108653275 0 117 "HNRNPAB, RANBP1, FASN, CDKN2C, SNRNP40, TRIM28, POLD2, ALYREF, MTFP1, AARS1, ANP32B, SNRPA, NRGN, RPA3, SHMT1, NDUFS3, FBL, CDT1, RCC1, H2AZ1, HMGB3, HDHD5, ITGB4, FOXM1, CDC45, NCAPH, LMNB1, HMGN2, MCM5, DNMT1, EBP, CAV1, KIF22, HNRNPL, RBMX, RNASEH2A, HMGB2, HNRNPA1, PAICS, NEK2, ACAT2, ARL6IP1, PCBP2, IFT20, UBE2C, STMN1, FUT8, DANCR, CDKN3, RFC4, PCLAF, MDFI"
"188" "REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY" 0.000352485019386676 0.0103284932026275 -0.505688206355154 -2.14590820169611 0 66 "PSMC5, PSMD3, STUB1, PSMD8, ESRRA, PSMD6, MSX2, PSME3, PSMB4, PSMD2, PSMD9, TWIST1, PSMB7, PSMD4, UBC, SEM1, SMURF1, PSMC4, PPARGC1B, UBA52, PSMD12, BMP2, PSMA4, PSMB5, PPARGC1A, PSMA6, PSMC2, PSMB6, PSMD11, PSMD13, PSMD7, PSMA7, PSMC3, DLX5, ESR1, PSMA5, SKP1, PSMA2, RBX1, RPS27A"
"189" "KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION" 0.000238435860753457 0.0103284932026275 -0.891016045896773 -2.14942299802264 0 8 "ACADM, ACADS, HADHA, ECHS1, HIBCH, HIBADH"
"190" "WP_LIPID_METABOLISM_PATHWAY" 0.00028336639274582 0.0103284932026275 -0.620299227106288 -2.1533420992917 0 27 "PRKAR2B, PRKACA, ACLY, FASN, LIPE, ACSS2, PRKAR1A, PDHA1, PNPLA2, PRKAB1, PLIN1, AKT1, AKT2"
"191" "LI_LUNG_CANCER" 0.000307408545957578 0.0103284932026275 -0.571649081029486 -2.15355379656574 0 38 "KRT8, KRT18, CALR, KRT19, P4HB, EIF5A, LGALS1, EEF1G, HSPB1, PGK1, CCNE1, GSTP1, RAC1, DPF3, EEF1A2, PSMB6, S100A2"
"192" "REACTOME_TELOMERE_MAINTENANCE" 0.000397614314115308 0.0103284932026275 -0.472695388227422 -2.15711291400502 0 97 "POLR2L, RUVBL2, H2AX, H4C6, POLD2, NHP2, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, POLR2E, POLR2J, ACD, POLR2C, DSCC1, POLR2K, RPA3, POLR2I, H2BC17, H2AC4, TERF2IP, GAR1, H2BC10, DKC1, NOP10, POLR2G, TERT, H2AC8, FEN1, H2BC6, DNA2, RFC2, H2AC6, H4C3, CCNA1, H2BC3, H2BC9, H2BC13, POLD4, H2AC14, H2BC7, POLR2F, RPA1"
"193" "REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT" 0.000365096750638919 0.0103284932026275 -0.499211902950438 -2.157555110336 0 72 "PSMC5, TUBB4B, PSMD3, PSMD8, PSMD6, PSME3, PSMB4, PSMD2, PSMD9, TUBA1B, HSP90AB1, TP53, PSMB7, PSMD4, UBC, SEM1, PSMC4, UBA52, PSMD12, PSMA4, PSMB5, PSMA6, PSMC2, PSMB6, PSMD11, PSMD13, PSMD7, PSMA7, TUBA1C, CCNB2, TUBB6, PSMC3, CCNB1, PSMA5, PSMA2, TUBA8, RPS27A, GTSE1, PSMC1, TUBA4A, PLK1, PSMF1"
"194" "REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1" 0.000326583932070542 0.0103284932026275 -0.541196052949911 -2.16120147978684 0 50 "PSMC5, PSMD3, PSMD8, PSMD6, PSME3, PSMB4, PSMD2, PSMD9, PSMB7, PSMD4, UBC, SEM1, PSMC4, FZR1, UBA52, PSMD12, PSMA4, PSMB5, PSMA6, PSMC2, PSMB6, PSMD11, PSMD13, PSMD7, PSMA7, PSMC3, CDC20, PSMA5, SKP1, FBXO5, PSMA2, RPS27A, PSMC1, PSMF1"
"195" "KEGG_PROPANOATE_METABOLISM" 0.000289687137891078 0.0103284932026275 -0.609552461521615 -2.16454545686395 0 30 "ACACB, ACADM, ACSS2, ALDH1B1, PCCB, HADHA, ECHS1, SUCLG1, ALDH2, MLYCD, HIBCH, PCCA, LDHB, LDHA, SUCLA2, ALDH9A1"
"196" "MOOTHA_GLYCOGEN_METABOLISM" 0.000261985852763951 0.0103284932026275 -0.694942725381395 -2.16656151234229 0 18 "GYS1, PYGL, PPP1R2, GAA, PPP1CA, GBE1, GYS2"
"197" "REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA" 0.000359066427289048 0.0103284932026275 -0.505078303126486 -2.16739149952384 0 69 "PSMC5, PSMD3, PSMD8, EGLN1, PSMD6, EPAS1, PSME3, PSMB4, PSMD2, PSMD9, ELOB, PSMB7, PSMD4, UBC, SEM1, PSMC4, UBA52, PSMD12, PSMA4, VEGFA, PSMB5, PSMA6, PSMC2, VHL, PSMB6, PSMD11, PSMD13, PSMD7, ELOC, PSMA7, UBE2D2, CITED2, PSMC3, LIMD1, PSMA5, PSMA2, RBX1, RPS27A, PSMC1, PSMF1, UBE2D3, HIGD1A"
