Geneid	SRR16155214
NM_213729	5
NM_001252482	0
NM_001252484	0
NM_001252483	0
NM_001252485	5
NM_153103	28
NR_105890	0
NM_177565	91
NM_001045526	5
NM_001291142	0
NM_001291141	0
NM_019400	0
NM_001291143	6
NR_075087	20
NM_001276406	0
NM_172394	0
NM_001083331	0
NM_001252414	0
NM_001252413	0
NR_156443	0
NM_001252415	0
NM_027186	0
NM_007573	40
NM_178367	258
NM_001291147	0
NM_001291148	0
NM_033562	0
NM_001291146	0
NM_025993	145
NM_001040696	1
NM_001162414	1
NM_001357960	0
NM_177618	0
NM_001357965	6
NM_001081641	0
NM_001024927	0
NM_001361564	0
NM_028963	9
NR_155066	0
NR_155065	0
NR_155067	3
NM_026559	751
NM_026068	54
NM_001163728	29
NM_001372403	0
NM_001004148	0
NM_001372402	0
NR_045922	30
NM_001037713	0
NM_001291153	0
NM_001282007	0
NM_011569	0
NM_001282006	0
NM_177776	258
NM_016776	0
NM_001276383	3
NM_153060	0
NM_029932	0
NM_025985	35
NM_009671	0
NM_001024926	66
NM_001045536	583
NM_001163336	0
NM_016745	0
NM_001163337	0
NM_008771	337
NR_156179	4
NM_018883	0
NM_001362841	10
NR_152202	8
NM_025818	432
NM_008399	0
NM_001361245	0
NM_010353	61
NM_001376983	2
NM_033321	0
NM_001376982	0
NM_025318	0
NM_001168470	0
NM_029564	73
NM_031251	5
NM_001357892	0
NM_001357891	1
NM_029031	151
NR_163834	0
NM_001371006	0
NM_145099	0
NM_023113	4
NM_001364131	15
NM_001364132	0
NM_001015046	0
NR_157089	0
NM_001081158	0
NM_001368711	3
NR_037610	102
NM_013625	158
NM_026197	320
NM_010813	225
NR_166445	0
NM_197943	0
NM_001374688	0
NR_105891	0
NM_177325	333
NM_001362744	0
NM_001163311	0
NM_001362742	0
NM_001362743	0
NM_013761	0
NR_028562	5
NM_001002764	619
NR_030454_2	0
NM_010430	5
NM_001098203	13
NM_027136	0
NM_144491	55
NM_177708	263
NM_026653	0
NM_001164223	8
NM_001102611	53
NM_011340	885
NM_008878	14
NM_138950	81
NR_030711	0
NR_029739	0
NM_001291156	0
NM_027249	0
NM_138659	4
NM_001029938	0
NM_001004157	0
NM_001199284	0
NM_173388	0
NM_001199283	5
NR_039553	2
NM_008850	158
NR_166698	5
NR_110477	110
NM_008916	0
NM_001370611	41
NM_008659	0
NM_001080774	12
NM_001080775	25
NM_001277221	0
NM_133656	29
NM_001277219	0
NM_009536	0
NM_007873	87
NR_136933	0
NR_136932	0
NM_029548	43
NM_001291159	4
NM_198637	56
NM_029658	114
NM_026664	231
NM_001364738	8
NR_157296	23
NR_168713	21
NR_168712	0
NM_001384092	0
NM_001384091	0
NM_027773	0
NR_165039	0
NM_177367	91
NM_021294	259
NM_001362901	2
NM_026029	0
NM_183263	47
NM_008750	303
NR_111896	0
NM_001291161	0
NM_019818	0
NM_023355	0
NM_198894	0
NM_001291186	9
NM_001363379	32
NM_198018	2
NM_198895	2
NM_001346670	7
NM_177709	2043
NM_016810	0
NM_001356321	0
NM_007754	44
NM_178645	184
NM_010484	83
NM_001012309	373
NR_030756	0
NM_176965	83
NM_177710	0
NM_001291190	0
NM_001368670	0
NR_160865	0
NM_139129	0
NM_139130	0
NM_139128	0
NR_162779	21
NM_001373882	0
NM_172945	6
NM_001373883	0
NM_001374758	0
NM_001004144	7
NM_001024920	0
NM_026185	104
NM_001364133	9
NM_144825	0
NM_001364134	0
NM_001024205	0
NM_001313933	0
NM_009965	0
NM_011586	0
NM_001291212	0
NM_001291213	0
NM_001291214	0
NM_001291215	3
NM_008952	164
NR_168622	0
NM_174852	0
NR_152257	5
NM_183286	21
NM_008028	0
NM_001362627	0
NM_001362625	0
NM_001040403	0
NM_001284227	11
NM_001362626	0
NM_001284228	0
NM_022313	33
NM_145430	0
NM_001346762	0
NM_001364110	10
NM_009423	30
NM_080849	79
NM_001291237	0
NM_001291235	0
NM_026708	0
NM_001291236	0
NR_106113	0
NM_207523	6
NR_037682	1
NR_030702	7
NR_037683	8
NM_001159482	0
NM_033475	38
NM_001045516	2
NM_001368876	0
NM_009297	6
NM_009143	0
NM_001359106	0
NM_001002004	1485
NM_001287206	17
NR_166889	0
NM_017407	0
NR_156178	0
NM_001303423	1
NM_009657	0
NM_201406	0
NM_001313985	0
NM_011676	0
NM_001313988	4
NM_001313986	0
NM_001313987	0
NR_003282	0
NM_022411	81
NM_026740	181
NM_172795	0
NM_001168521	1
NM_011707	370
NM_199199	90
NM_026389	434
NM_009395	0
NM_001159392	0
NM_018854	0
NM_133706	231
NM_008702	189
NM_197989	13
NM_001076681	80
NM_010927	0
NM_001313921	0
NM_001313922	3
NM_001159301	0
NM_010708	0
NM_001348207	0
NM_013571	0
NR_045873	0
NM_019653	0
NM_001042565	0
NM_010897	0
NR_045305	0
NM_019409	2
NM_001077496	0
NM_146023	0
NM_010161	0
NM_001033711	6
NM_175543	67
NR_003283	0
NR_045898	0
NR_029579	160
NR_029959	78
NM_144826	514
NM_199196	11
NM_001163018	0
NM_001277106	0
NM_018776	0
NM_001029856	171
NM_183275	1
NM_172133	0
NM_028019	0
NR_157298	0
NM_021536	0
NM_001362870	0
NM_001163354	0
NM_001163355	0
NM_001362869	3
NM_001362868	0
NM_139228	47
NM_027472	257
NM_001362721	0
NM_011751	0
NM_001130170	0
NM_001130171	0
NM_001130169	0
NR_156121	0
NR_156120	0
NR_156119	0
NR_156122	0
NR_156116	0
NR_156117	0
NR_156118	0
NR_045038	0
NM_178616	90
NM_009871	16
NM_177390	1050
NR_126552	59
NM_029537	247
NM_007384	146
NM_001034013	0
NM_001033765	7
NR_167970	0
NR_167971	0
NR_038010	0
NM_011333	0
NM_013654	33
NM_011330	189
NM_011331	0
NM_021443	618
NM_011329	0
NM_001304439	0
NM_001291242	0
NM_009839	0
NM_025884	103
NR_126067	8
NR_126068	0
NM_001291246	0
NM_010716	0
NM_001291245	0
NM_001291247	0
NM_001164571	0
NM_026097	5
NM_001007465	0
NM_001164570	11
NM_001164569	9
NM_001277939	1
NM_001277942	0
NR_102719	0
NM_001277941	0
NR_102717	0
NR_102720	0
NM_011235	0
NM_001277938	0
NR_102718	0
NM_030224	11
NM_145431	75
NM_178680	149
NR_167696	3
NR_045932	4
NM_183201	0
NM_172796	31
NM_001167743	0
NM_181545	0
NR_073523	0
NR_073524	0
NM_001355513	0
NR_106144	0
NM_011408	131
NM_011407	24
NM_011410	0
NM_001302559	0
NM_011409	9
NR_015519	1
NR_028363	9
NR_028364	32
NR_028362	0
NM_001364762	0
NM_001364763	0
NM_134025	0
NM_027915	0
NM_001035854	0
NM_025492	10
NM_172797	0
NM_080453	0
NM_001320300	0
NM_027427	8
NM_001045543	7
NM_013653	0
NM_011338	16
NR_036453	0
NR_036452	0
NM_009139	484
NM_011337	8
NM_013652	0
NM_001081957	194
NM_007969	2
NM_183249	63
NM_145432	252
NM_009330	0
NM_001291268	0
NM_001291269	16
NM_030096	399
NM_194341	102
NM_019819	42
NM_172562	140
NM_133360	0
NM_019816	227
NM_145433	70
NM_177564	0
NM_001364111	0
NM_001364115	0
NM_001364114	0
NM_153144	0
NM_001364112	0
NR_131201	0
NR_131197	60
NM_027388	0
NM_001363112	0
NM_001077636	0
NM_001362893	0
NM_025414	4
NM_001005223	0
NM_001359182	0
NM_007607	2093
NM_001029934	467
NM_025825	521
NR_028329	38
NM_016910	205
NM_001166643	0
NM_001166642	0
NM_138681	0
NR_045875	0
NR_039570	2
NR_046194	4
NR_077059	86
NM_009324	646
NM_178309	34
NR_130958	0
NR_130959	1
NM_001363130	0
NM_027421	0
NM_001363129	0
NM_001080931	2934
NM_029788	388
NM_001114334	0
NM_001363162	5
NM_028259	72
NM_001199046	0
NM_019756	0
NM_001199047	0
NM_001199045	0
NM_029478	0
NM_001379040	18
NM_001356531	4
NR_029738	0
NM_001379041	0
NR_168619	65
NM_001098810	0
NM_175004	0
NM_001003908	0
NM_001356393	28
NM_026191	380
NM_001005341	584
NM_025638	141
NM_024262	136
NM_175563	23
NM_025377	32
NR_029652	27
NM_001363025	14
NM_001363026	0
NM_001363027	0
NM_001363028	0
NM_197987	0
NM_177167	33
NM_031386	0
NM_001199293	0
NR_004411	4
NR_004411_2	0
NR_027863	0
NR_027863_2	0
NR_004416_3	0
NR_027863_4	0
NR_168646	0
NM_001368775	28
NM_001284398	0
NM_001361936	0
NM_001368777	0
NM_001368778	0
NM_001368779	0
NM_001368776	0
NM_001284392	0
NM_011129	0
NM_001284394	0
NM_133215	19
NM_001357901	0
NM_172448	83
NR_045139	69
NM_001363437	0
NM_009296	0
NR_149756	0
NR_149757	7
NM_001355753	0
NR_106176	0
NR_029555	30
NM_172449	167
NM_001039684	143
NM_026556	0
NM_001168472	19
NM_001168471	2
NM_001078167	14
NM_173374	0
NM_016686	131
NR_045499	28
NM_198013	0
NM_001172099	0
NM_001291270	0
NM_001291273	0
NR_111902	0
NM_001291272	0
NM_024174	0
NM_001291271	2
NM_001363194	5
NM_001373923	0
NM_054043	0
NM_001363195	0
NM_001201341	16
NR_039545	0
NR_131025	0
NR_038058	2
NM_001042541	18
NM_009648	0
NR_104310	0
NR_126433	0
NR_045955	0
NM_029023	252
NM_001360780	0
NM_016706	91
NM_009546	0
NM_001362845	0
NR_156181	0
NM_019505	0
NM_008711	12
NM_001316372	0
NM_008796	0
NM_026433	7
NM_026178	0
NM_172563	311
NM_011505	166
NM_199008	93
NM_001357547	41
NM_001357544	0
NM_028011	0
NM_001357543	0
NM_001013375	57
NM_001363336	16
NM_001346525	8
NM_134012	0
NM_008705	11
NM_001077529	0
NM_001378854	0
NM_008704	5
NM_001199204	0
NM_027569	0
NM_001199203	11
NM_001363157	0
NM_001025430	0
NM_001199205	0
NM_001025428	0
NM_001025429	0
NR_167701	0
NR_167700	0
NR_167699	0
NM_009427	85
NM_181819	0
NM_001378258	0
NM_026313	0
NM_001361574	0
NM_001361575	0
NR_155068	0
NR_155069	0
NM_001361573	0
NM_027799	0
NM_146024	6
NM_001363187	0
NM_001363189	0
NM_029600	0
NR_168575	4
NR_168574	0
NM_001112813	0
NM_001177890	0
NM_001177888	0
NM_009783	2
NM_144827	96
NM_001361558	0
NM_027984	1
NM_170671	69
NM_001013381	132
NM_153807	10
NM_007689	3
NM_133807	596
NM_177752	0
NM_001379688	0
NM_053161	2
NM_145828	132
NM_007742	0
NM_009161	61
NM_018792	38
NM_172261	353
NM_001364135	0
NM_001364136	0
NM_146025	0
NM_001361915	8
NM_133667	152
NM_001306071	9
NM_001306162	0
NM_013565	0
NM_053093	0
NM_001195003	0
NM_177619	0
NM_001195004	0
NM_172543	232
NM_001357797	0
NM_016752	0
NM_001359107	0
NM_025287	0
NM_130858	61
NM_008831	441
NR_045780	6
NM_201609	0
NR_028263	124
NM_153104	0
NM_025659	10
NM_001163464	0
NM_023121	0
NM_001284393	0
NM_001038664	0
NM_001284397	0
NR_045187	41
NM_008081	24
NM_001356362	0
NM_033568	5
NM_172300	520
NM_001161419	5
NM_007506	0
NR_037977	0
NR_029721	0
NM_008270	327
NM_010461	127
NM_010460	0
NR_131758	54
NM_008269	0
NM_008268	0
NM_001079869	0
NM_010458	23
NR_029784	59
NM_010459	930
NR_155303	4
NM_134032	117
NM_001177898	0
NM_001177899	0
NM_001033186	0
NM_001163389	0
NM_028965	0
NR_155761	0
NM_007622	0
NM_001362560	0
NM_001362564	0
NM_001362561	0
NM_001362563	0
NR_033523	11
NM_001130450	0
NM_008686	0
NM_001130453	0
NM_001130452	0
NM_001130454	0
NM_001130451	0
NM_001361682	6
NM_019877	565
NR_029562	5
NM_001308183	0
NM_001363256	7
NM_001363255	6
NM_030248	0
NM_146026	65
NM_134021	216
NR_003293	45
NM_001080964	0
NM_001363226	8
NM_030220	0
NM_001363225	0
NM_146027	34
NM_027026	32
NM_026154	0
NM_001357808	0
NM_001357807	0
NM_001310509	376
NR_106181	5
NM_019507	10
NM_001372529	0
NM_001372531	0
NM_001372528	0
NM_001372527	0
NM_198100	0
NM_001372530	0
NR_106094	0
NM_008379	1613
NM_008942	2
NM_025927	156
NM_001081220	92
NM_138657	8
NM_021493	326
NM_001289118	2
NM_018873	216
NR_045496	0
NM_139311	0
NR_105892	0
NM_001364153	0
NM_001085500	8
NM_001163308	0
NM_001163307	0
NM_009545	0
NM_011971	704
NM_054051	442
NM_026186	172
NM_022891	4620
NR_028078	2
NM_010688	935
NR_160861	0
NR_169086	0
NR_160860	0
NR_160859	0
NR_160862	0
NR_169087	0
NR_160863	0
NM_028199	0
NM_001163608	0
NR_152188	0
NM_207231	0
NM_001282977	0
NM_145121	0
NM_001282978	0
NM_001159320	0
NM_031173	0
NM_001159319	0
NM_001159483	0
NM_009078	1
NM_146028	188
NM_028149	1164
NM_134027	9
NM_001361950	0
NM_001080118	0
NM_013634	1
NM_001361951	0
NM_026952	253
NM_001109626	0
NM_001109628	0
NR_039579	5
NM_144828	2
NM_001313970	0
NR_045477	0
NM_021547	0
NM_011540	1865
NM_008890	0
NM_001033537	159
NM_001003817	3
NM_025559	4
NM_010346	139
NM_011771	14
NM_025661	412
NM_009439	677
NM_009971	21
NM_001378927	0
NM_011869	0
NM_001361995	0
NM_001361994	0
NM_001361993	0
NM_001378926	0
NM_001313983	136
NM_178060	0
NM_145434	0
NM_001361932	0
NM_001361931	0
NM_028722	0
NM_001361933	0
NM_001361934	0
NR_033551	15
NM_138660	646
NM_197940	0
NM_001025779	0
NM_001362735	0
NR_156128	0
NM_011799	0
NM_009024	0
NM_001177302	6
NM_001177303	0
NM_001176528	27
NM_001361954	7
NM_011623	59
NM_010517	597
NM_172564	21
NM_001301713	0
NM_007719	0
NM_020618	33
NM_010660	34
NM_033373	5
NM_001159374	0
NM_001174099	0
NM_008469	147
NM_008471	665
NM_001313963	10
NM_001313956	0
NM_001313957	0
NM_016958	0
NM_008470	0
NM_001313958	0
NM_010663	5
NM_212483	0
NM_011508	0
NM_010404	7
NM_001359052	0
NM_177981	0
NM_010593	409
NM_176830	0
NM_001378981	5
NM_010221	0
NM_001163481	0
NM_026561	6
NM_001102650	0
NM_001362966	0
NM_001362967	0
NM_001362968	15
NM_025727	63
NR_155072	167
NM_172565	4
NM_134037	0
NM_001199296	0
NR_130343	0
NM_001363174	0
NM_028918	0
NM_009923	0
NM_001146318	0
NR_166204	0
NM_019795	0
NM_001378962	6
NR_166203	0
NM_001378963	28
NM_028024	217
NM_177790	6
NM_001373890	0
NM_001373888	0
NM_001373887	0
NM_001373889	0
NM_030150	1
NR_166133	0
NR_166132	0
NM_001038010	0
NM_020004	0
NM_029307	79
NM_024456	0
NM_001305003	0
NM_001081194	16
NM_031871	66
NM_011489	0
NM_001362682	121
NM_001113563	0
NM_011488	14
NM_001362680	1
NM_001164062	0
NM_213659	0
NM_213660	0
NM_011486	0
NM_008986	444
NM_001359105	79
NM_001362641	198
NM_001362640	0
NM_001243051	0
NM_001362639	0
NM_001243049	0
NM_001243050	0
NM_001362637	0
NM_016920	0
NM_001362636	0
NM_001362638	5
NR_105893	2
NM_013792	0
NR_155015	0
NM_001305982	54
NM_001159384	0
NM_001159385	0
NM_011550	7
NM_008949	23
NR_155071	0
NM_001361583	0
NM_028933	0
NM_026501	0
NR_155070	19
NM_134024	37
NM_134028	2
NM_146030	1
NM_001346769	0
NM_007721	0
NM_016782	145
NM_007970	1199
NM_019444	156
NM_026776	0
NM_001284412	4
NM_001284414	6
NM_001284411	1
NM_175638	57
NM_026618	364
NM_026562	63
NM_019584	0
NM_001359819	0
NM_001359820	0
NM_001359821	10
NM_011192	516
NM_178932	41
NM_009675	0
NM_008061	29
NM_144829	205
NM_026865	0
NM_001361123	0
NM_001357574	8
NR_105894	0
NM_172566	221
NM_011289	1407
NM_027320	0
NM_012037	934
NM_009708	20
NM_001252220	5
NR_152788	0
NM_001252223	0
NM_001252222	0
NM_008676	0
NM_144830	0
NM_001359326	0
NM_001359327	0
NM_001359325	0
NM_001363237	0
NM_001372545	0
NR_004414	0
NR_004414_2	1
NM_025654	99
NR_004414_3	2
NR_004414_4	0
NM_025404	294
NM_144831	412
NM_008815	0
NM_001316366	0
NM_001316365	0
NM_010791	26
NM_024449	436
NM_028207	218
NM_029287	23
NM_007863	187
NM_001160713	0
NM_027987	0
NM_001160712	0
NM_001160711	0
NM_016695	11
NM_001356324	0
NM_145829	2
NM_029649	69
NM_172947	545
NM_175935	325
NM_001361596	0
NM_001284250	0
NM_001077696	0
NM_010412	0
NM_001284249	0
NM_001284248	37
NR_106179	0
NM_148953	61
NM_001302505	40
NM_001302506	0
NM_028076	0
NM_001098837	0
NM_001098836	0
NM_001362549	0
NM_001362550	0
NM_001362551	0
NM_001362545	0
NM_001044383	0
NM_001362548	0
NM_001302954	0
NM_001302955	0
NM_001362544	0
NM_011551	0
NM_001362547	0
NM_001362552	11
NM_026542	1
NR_105895	0
NM_008175	0
NM_199200	43
NM_010575	98
NM_001159492	1683
NR_040286	19
NM_020510	222
NR_033474	8
NM_025918	116
NM_001110778	8
NM_009613	0
NM_008122	48
NM_001159383	8
NM_001159382	0
NM_001359040	0
NM_001357580	0
NM_080846	5
NM_001109995	0
NM_011431	0
NM_197959	15
NM_011795	0
NM_026551	233
NR_105896	0
NM_008707	458
NM_152813	16
NM_001361706	1
NM_025988	310
NM_138753	514
NM_001077698	0
NM_019679	0
NM_001254724	31
NM_177801	25
NM_016896	56
NM_001205236	0
NM_133715	4
NM_183288	7
NR_045346	2
NM_183034	68
NM_001033212	35
NM_019650	0
NM_001362859	0
NM_001362857	0
NR_156185	0
NM_001362860	0
NM_001362858	0
NM_001362854	0
NM_001362855	0
NM_001362852	0
NM_001362853	0
NM_001362856	0
NR_102396	40
NR_102389	0
NR_102388	0
NM_008740	270
NM_001304574	0
NM_007477	15
NM_199019	4
NM_001082535	0
NM_001285455	0
NM_001285456	0
NM_001285454	0
NM_010838	0
NM_001038609	0
NM_001359634	13
NM_001372458	0
NM_001372460	0
NM_001081045	0
NM_001372459	0
NM_001285990	0
NM_001285988	0
NM_001285989	0
NM_145436	0
NM_010858	0
NM_001355754	4
NM_001355755	0
NR_130177	0
NM_016780	152
NM_172567	190
NM_001294331	0
NM_001112705	0
NM_001294330	0
NM_001294334	0
NM_001361996	0
NM_001294329	0
NR_027956	130
NM_008626	160
NM_172568	64
NM_001039242	11
NM_181071	613
NM_007805	0
NM_001356374	0
NR_104047	0
NM_207624	0
NM_001281819	17
NM_009598	41
NM_001037712	0
NM_027946	383
NM_027346	138
NM_011947	557
NM_001356459	1
NM_001356458	0
NM_172397	0
NM_001252449	0
NM_028126	0
NM_001252448	5
NM_026009	118
NM_001361643	0
NM_028074	11
NM_001361642	0
NM_001361644	0
NM_001361640	0
NM_025310	117
NM_008950	341
NM_031878	1
NM_001130187	0
NM_001313939	0
NM_008339	0
NM_133199	0
NM_029345	2
NM_010494	80
NM_023913	863
NR_168513	50
NR_030703	29
NM_198292	158
NM_001032378	0
NM_001305158	0
NM_008816	0
NM_001305157	0
NM_001271374	0
NM_001271372	0
NM_001271373	0
NM_001033435	0
NM_001271375	0
NR_073165	2
NR_148430	7
NM_015810	0
NR_027785	0
NM_001353435	0
NR_148431	7
NM_001355677	52
NM_001355676	76
NM_007840	0
NR_037224	2778
NM_177088	0
NM_001166685	0
NM_001362894	4
NM_025481	0
NM_010655	152
NM_001372503	0
NM_001372504	0
NM_001163473	0
NM_001372502	0
NM_001359590	0
NM_176850	0
NR_169178	0
NM_133702	0
NM_001363078	0
NM_001161329	0
NR_156439	0
NM_001359616	0
NR_153311	0
NM_145823	0
NR_166849	0
NR_166848	0
NR_168694	0
NM_025894	102
NM_198298	0
NM_001368755	0
NR_105897	7
NM_007582	119
NM_019431	25
NR_165828	0
NM_011101	600
NR_106082	0
NM_013475	95
NM_001373899	0
NM_001373900	0
NM_029606	0
NM_145688	0
NM_029586	0
NR_168695	0
NM_015732	0
NM_011268	15
NM_001165934	599
NM_010303	0
NM_001359034	7
NR_166879	5
NR_027883	0
NR_038097	45
NM_025275	0
NM_001252193	28
NR_040680	31
NM_001029842	0
NM_001363364	19
NM_134038	9
NM_028710	11
NM_001361975	0
NM_001361977	0
NM_001361978	0
NM_001166177	0
NM_145940	301
NM_021880	0
NM_001313974	0
NM_001313973	0
NM_001373912	0
NM_001313975	3
NM_001313976	0
NM_001373913	0
NM_001362677	18
NM_153782	0
NM_001162428	1
NM_027038	0
NM_001362749	0
NM_013851	12
NM_153145	174
NM_147220	0
NM_147218	0
NM_001166556	3
NM_001166557	0
NM_147219	830
NM_001356345	2
NM_011943	0
NM_001356353	0
NM_001356347	5
NM_001356346	9
NM_010604	0
NM_001252207	7
NM_001252209	4
NM_001252210	5
NM_001252208	0
NM_008425	471
NM_011448	204
NR_015556	7
NM_001362937	0
NM_001362943	0
NM_001362944	0
NM_001362942	0
NM_001362940	0
NM_001362941	0
NM_001362939	0
NM_027216	0
NM_001166503	0
NM_001362938	2
NM_001042606	0
NM_009217	0
NM_013581	0
NM_001362751	13
NM_138598	0
NM_177777	3
NM_001361593	0
NM_029794	2
NM_001362806	0
NM_001164532	1
NM_026682	0
NM_020006	24
NM_001163346	20
NM_172800	133
NR_168674	0
NM_023372	0
NM_001048057	0
NM_001362918	0
NM_001048058	0
NM_053273	256
NM_001102615	12
NM_001110337	235
NM_001110338	0
NM_147217	13
NM_170758	0
NM_001347654	0
NM_001359812	0
NM_001347651	0
NM_199221	0
NM_145437	0
NM_001347648	0
NM_145634	0
NM_001169153	0
NM_134158	0
NM_001101657	0
NM_001101657_2	0
NM_199201	0
NM_172050	0
NM_001163753	0
NM_021411	3
NM_012030	1790
NM_001362892	0
NM_001362891	0
NM_001362889	0
NM_001362890	0
NM_025400	0
NM_001033393	65
NM_007997	89
NM_178035	480
NM_001346774	0
NM_175454	0
NM_001080929	167
NM_001347645	0
NM_026729	0
NM_001361462	0
NR_154991	0
NM_001361463	0
NM_027862	2049
NM_183285	157
NM_001033775	25
NR_039549	0
NM_001080934	0
NM_001359608	0
NM_001359606	0
NM_001359609	0
NM_001361594	1
NM_177778	26
NM_015807	333
NR_136931	14
NM_008258	274
NM_133354	231
NR_030454_3	0
NM_001002929	73
NM_173048	0
NM_001252067	0
NM_025305	234
NM_001243584	0
NM_001243587	0
NM_027162	0
NM_001243586	0
NM_001252396	0
NM_001252394	0
NM_026071	0
NM_001252395	8
NM_001252384	14
NM_008163	0
NM_001313937	31
NM_001313936	0
NM_028014	0
NR_049194	3
NM_080643	592
NM_029557	96
NM_145438	0
NM_001252532	4
NM_001384233	196
NM_130454	136
NM_183259	59
NM_001162998	11
NM_020483	219
NM_133663	0
NM_001005608	1
NR_152190	1
NM_016905	35
NM_008211	22
NM_172569	0
NM_001286006	0
NM_001009573	22
NM_001361446	0
NM_001347642	0
NM_016852	0
NM_001205081	0
NM_172570	0
NM_178802	119
NM_024177	122
NM_001364078	0
NM_172571	0
NM_001364077	0
NM_001364079	16
NM_015729	0
NM_001271898	0
NM_001377521	0
NM_001377522	0
NM_027107	0
NM_025276	123
NM_146032	179
NM_010254	11
NM_001362838	0
NM_001162872	0
NM_001362839	0
NM_001378961	0
NM_001347636	0
NM_016857	0
NM_001378960	0
NM_027258	103
NM_176902	231
NM_001033267	0
NM_026364	276
NM_001372484	0
NM_001372485	0
NM_001372486	0
NM_001172475	0
NM_001172473	0
NM_025367	0
NM_001172472	0
NM_001372487	0
NM_001372489	0
NM_001372488	0
NM_173755	279
NM_172572	0
NM_001167680	0
NM_030206	0
NM_001163318	2
NR_027820	0
NR_027821	2
NR_027819	0
NR_028569	1
NR_028567	0
NR_028570	0
NM_009180	0
NM_011358	0
NM_026280	61
NM_001347633	0
NR_156487	0
NM_033398	0
NR_156486	0
NM_001363363	0
NM_028865	0
NM_001361585	0
NM_178620	0
NM_001361586	0
NM_001361587	0
NR_027059	343
NR_105853	51
NM_001166506	0
NR_029459	21
NM_028777	0
NM_001166507	0
NM_001363165	1
NM_001113486	10
NM_001113487	10
NM_017380	2
NM_001113488	0
NM_198022	5
NR_154387	5
NM_145439	0
NM_001195090	0
NM_181856	0
NM_001195089	0
NM_001195088	0
NM_009304	87
NM_001271729	0
NM_009387	1
NM_027827	0
NM_001363159	0
NM_001363160	0
NM_001363158	17
NM_001012273	12
NM_009689	0
NM_027919	53
NM_007707	132
NR_151726	0
NM_133757	0
NR_105898	0
NM_001167746	157
NR_166155	120
NM_011180	0
NM_001378886	0
NM_001112700	0
NM_001378885	0
NM_001112699	0
NM_001378888	0
NM_001378887	0
NM_001033528	436
NM_011594	6811
NM_021440	371
NM_011150	1210
NM_001267591	1
NM_001025617	0
NM_001025618	0
NM_029502	0
NM_001267592	10
NM_001204129	0
NM_019959	0
NM_001204130	3
NR_045902	0
NM_001359368	0
NM_172573	0
NR_153103	1
NM_001024931	0
NM_001285436	0
NM_001285438	3
NM_001285437	0
NM_001039168	0
NM_001039167	0
NM_007623	65
NM_013926	12
NM_007625	44
NM_172443	0
NM_001347625	0
NR_105899	0
NM_001364767	51
NR_168667	0
NR_168664	0
NR_168665	0
NR_168666	0
NM_008064	19
NM_001159324	0
NM_138669	227
NM_130886	53
NM_018822	66
NM_178743	33
NM_001040005	0
NR_035453	0
NR_153849	16
NM_001164636	0
NM_177394	7
NM_008730	109
NM_001306081	0
NM_028898	2
NR_045313	0
NR_045312	0
NR_039557	10
NM_001085498	115
NM_130862	0
NM_001037755	0
NM_001037754	0
NM_001377503	0
NR_165306	0
NM_007377	0
NM_001198787	0
NR_165305	0
NM_001198785	0
NR_029767	0
NR_037225	0
NM_009734	62
NM_183137	74
NM_001110242	279
NM_001164800	0
NM_001164799	0
NM_001361698	0
NM_001361697	0
NM_001164798	0
NM_001361696	0
NM_024249	0
NM_001361699	0
NM_001164802	4
NM_001164801	16
NR_030682	13
NR_151480	0
NM_001347621	259
NM_009609	0
NM_001313923	0
NR_105900	0
NR_038126	47
NM_172802	0
NM_027980	143
NM_199469	0
NM_001195023	0
NM_025560	0
NM_001356385	0
NM_152807	124
NM_197995	18
NM_001159328	0
NM_008244	0
NM_027204	637
NM_013770	137
NM_008101	20
NM_001033231	0
NM_001373934	3
NM_026814	0
NM_011032	2634
NM_001363425	10
NM_133796	6
NM_011568	179
NM_025389	0
NM_001038230	57
NM_001363001	0
NM_001347615	0
NM_024229	0
NM_153056	0
NM_001363439	3
NR_105901	0
NM_010756	9
NR_165823	36
NM_001379089	0
NM_001379088	0
NM_001379087	0
NM_001379086	0
NM_001379085	0
NM_001348222	0
NM_026751	11
NM_001204820	0
NM_001363055	0
NM_026877	0
NM_001363056	14
NM_001164224	0
NM_198223	0
NM_001347611	0
NM_016665	0
NM_001347612	18
NM_153545	0
NM_133223	41
NM_026428	5
NM_001347608	0
NM_007621	55
NM_001166477	0
NM_001166476	0
NM_009053	56
NM_001346709	0
NM_001363440	0
NM_001177874	0
NM_145370	9
NM_026824	0
NM_007988	3400
NM_027745	317
NM_030696	0
NM_001038654	0
NM_001038653	0
NM_027874	13
NM_139059	0
NM_009854	8
NM_145373	20
NM_025402	138
NM_001001333	16
NM_001146073	0
NM_144832	0
NM_001252550	0
NM_001252548	0
NM_001254735	9
NM_001252549	0
NM_026272	727
NM_001363033	0
NM_001080932	0
